thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
-0.08400776934996558,-0.07846271137385297,-0.16247048072381853
-0.08217629977538769,-0.07675213067742108,-0.15892843045280877
-0.08242011025030503,-0.076979848078462,-0.15939995832876702
-0.0809963652829186,-0.07565007951883308,-0.1566464448017517
-0.08374579694600236,-0.07821803084941369,-0.16196382779541604
-0.08096530731841993,-0.07562107158065898,-0.1565863788990789
-0.08305638237235125,-0.07757412211104564,-0.16063050448339689
-0.08118457460051492,-0.075825865799769,-0.15701044040028392
-0.0835657785153416,-0.07805060994288397,-0.16161638845822557
-0.08135585495501658,-0.0759865367670432,-0.15734239172205977
-0.08321792363044428,-0.07772571276104348,-0.16094363639148776
-0.08104139187485636,-0.0756921340632416,-0.15673352593809797
-0.08314100027873225,-0.07765315468645402,-0.1607941549651863
-0.08029635377457811,-0.0749962733123225,-0.15529262708690061
-0.08365628799658617,-0.07813443007125292,-0.1617907180678391
-0.0814110815615732,-0.07603742183272544,-0.15744850339429864
-0.08541916584316257,-0.07978094653873763,-0.1652001123819002
-0.08105299586616674,-0.07570297211684307,-0.1567559679830098
-0.08344683107448593,-0.0779387986649732,-0.16138562973945914
-0.07959363257023921,-0.07433993626885739,-0.1539335688390966
-0.08463825578472109,-0.07905158161213725,-0.16368983739685833
-0.07983938942453493,-0.07456947157478752,-0.15440886099932244
-0.0818335713468084,-0.0764320245478577,-0.1582655958946661
-0.08099497649500312,-0.07564878239864603,-0.15664375889364915
-0.08210499427160291,-0.07668553179808504,-0.15879052606968797
-0.08152414046531094,-0.07614301811308843,-0.15766715857839936
-0.08159215656428317,-0.07620654470901751,-0.1577987012733007
-0.08144694773003837,-0.07607092060021983,-0.15751786833025821
-0.0822529844443263,-0.07682375365985111,-0.1590767381041774
-0.08097020109015124,-0.07562564233276228,-0.15659584342291352
-0.08395646106219565,-0.07841550825028035,-0.162371969312476
-0.08168975900253449,-0.07629840383820154,-0.15798816284073602
-0.0830459193006354,-0.07756506036166305,-0.16061097966229845
-0.0822939705915509,-0.07686273871183455,-0.15915670930338544
-0.08148796806619052,-0.07610993068693006,-0.15759789875312058
-0.08299162424321095,-0.07751363843918492,-0.16050526268239587
-0.08182813167755615,-0.07642694393300946,-0.15825507561056562
-0.08307552710765785,-0.07759200317060695,-0.1606675302782648
-0.08168924861991014,-0.07629722805850149,-0.15798647667841165
-0.08283065575610579,-0.07736329491673853,-0.1601939506728443
-0.0838150783907934,-0.07828273926840203,-0.16209781765919543
-0.08080508050203639,-0.07547142077477939,-0.15627650127681578
-0.08387071553563522,-0.07833470400097717,-0.16220541953661238
-0.0807440611361703,-0.0754144290830684,-0.15615849021923872
-0.08342346738671323,-0.0779169771324534,-0.16134044451916663
-0.08046250081854539,-0.0751514535725342,-0.15561395439107958
-0.08395370936697068,-0.07841221969968086,-0.16236592906665154
-0.081668586132557,-0.0762779294293981,-0.1579465155619551
-0.08244049194078724,-0.07699888444376563,-0.15943937638455286
-0.08212221913739491,-0.07670161971300657,-0.15882383885040147
-0.08292549675395841,-0.07745187579322678,-0.1603773725471852
-0.08115654059401793,-0.07579968222012949,-0.15695622281414742
-0.08409592084625209,-0.07854504429953925,-0.16264096514579135
-0.08025289583309407,-0.07495568387795024,-0.1552085797110443
-0.08461168413930163,-0.07902676386680567,-0.1636384480061073
-0.08003053274006273,-0.07474799819279933,-0.15477853093286206
-0.0846916968808486,-0.0791022200244277,-0.16379391690527628
-0.08126674600053695,-0.0759026133540317,-0.15716935935456866
-0.08220623303282867,-0.07678079165007488,-0.15898702468290354
-0.08123589376951226,-0.07587449277194973,-0.15711038654146198
-0.08543375441300977,-0.07979530329442884,-0.16522905770743862
-0.08110146015709617,-0.07574823744997389,-0.15684969760707007
-0.08410733922709808,-0.0785557089914667,-0.16266304821856478
-0.08176131799060708,-0.07636454038402876,-0.15812585837463583
-0.08334995802285795,-0.0778483198634316,-0.16119827788628954
-0.0816570712179494,-0.07626717457499553,-0.15792424579294495
-0.0840024184922222,-0.07845771370635853,-0.16246013219858074
-0.08144986272726813,-0.0760736431894561,-0.15752350591672423
-0.08468360182696057,-0.07909393452040145,-0.16377753634736203
-0.08092420858222052,-0.07558268562829987,-0.1565068942105204
-0.0841947257819728,-0.07863732746693551,-0.16283205324890832
-0.08143466540809133,-0.07605944899098656,-0.1574941143990779
-0.08400515714872828,-0.07846027159334912,-0.1624654287420774
-0.08167649714846861,-0.0762853182666052,-0.15796181541507381
-0.08249558547827358,-0.07705034145086334,-0.15954592692913694
-0.08128364440172198,-0.07591839635070846,-0.15720204075243044
-0.08348077771400692,-0.07796979019185964,-0.16145056790586654
-0.0815680786140396,-0.07618405605913847,-0.15775213467317806
-0.08360543440431834,-0.0780869331452923,-0.16169236754961064
-0.0825231505449586,-0.07707538082550588,-0.15959853137046448
-0.08311019380320853,-0.07762438163768964,-0.16073457544089817
-0.08079675254667561,-0.07546295107439013,-0.15625970362106573
-0.08355486212037401,-0.07803969895969129,-0.1615945610800653
-0.08101505527646527,-0.07566684253906045,-0.15668189781552572
-0.08370310189583487,-0.07817743763167424,-0.1618805395275091
-0.08123566987119425,-0.07587289325006963,-0.15710856312126387
-0.08362890062634086,-0.07810813476319502,-0.16173703538953588
-0.08188592628819903,-0.07648022295808285,-0.1583661492462819
-0.08390337200855477,-0.07836448690405257,-0.16226785891260734
-0.0803148098992678,-0.07501282389359129,-0.15532763379285908
-0.08346774855949826,-0.07795762115782544,-0.16142536971732369
-0.08081188368930017,-0.07547708333385826,-0.15628896702315842
-0.0842523411054576,-0.07869041878963315,-0.16294275989509074
-0.08097391314207997,-0.07562841640458456,-0.15660232954666453
-0.08381313741564847,-0.0782802091521008,-0.16209334656774926
-0.08015253573442022,-0.07486126226620202,-0.15501379800062223
-0.08370660814296993,-0.07818071241541967,-0.1618873205583896
-0.08162246257879067,-0.07623415181850897,-0.15785661439729964
-0.08271691331022119,-0.07725635233387525,-0.15997326564409642
-0.08102415225584277,-0.07567533898085602,-0.1566994912366988
-0.08321674364772397,-0.07772318634714967,-0.16093992999487364
-0.08121355200733177,-0.07585223549877107,-0.15706578750610284
-0.08408703809550197,-0.07853674786716654,-0.16262378596266852
-0.08093279671367197,-0.07559070688736037,-0.15652350360103234
-0.08315325231285128,-0.07766459800646644,-0.16081785031931772
-0.08072408951424812,-0.0753957757178062,-0.15611986523205432
-0.08404498908251876,-0.07849747436275245,-0.1625424634452712
-0.08209343418445533,-0.07667473475267314,-0.15876816893712847
-0.08336820786004712,-0.07786536509185334,-0.16123357295190044
-0.08082218234609462,-0.07548739378497735,-0.15630957613107196
-0.08475172499094209,-0.07915756111377358,-0.16390928610471567
-0.08097969138634771,-0.07563450620729899,-0.1566141975936467
-0.08343679218518961,-0.07792870836934118,-0.1613655005545308
-0.08114809435340854,-0.07579109903499365,-0.15693919338840218
-0.08318908696707376,-0.07769735542301395,-0.1608864423900877
-0.08145714172643323,-0.07607974463094752,-0.15753688635738075
-0.08310437773845492,-0.07761823827913748,-0.1607226160175924
-0.08233789605984071,-0.07690235592437594,-0.15924025198421665
-0.08272071127788015,-0.07725989957851795,-0.1599806108563981
-0.08195705089339081,-0.07654665226956188,-0.1585037031629527
-0.08246982472961216,-0.07702557531763815,-0.15949540004725032
-0.08232056834868264,-0.07688617210447252,-0.15920674045315514
-0.08271161389519366,-0.07725140275925739,-0.15996301665445106
-0.08255924487297035,-0.07710909238602964,-0.15966833725899998
-0.08178863022803448,-0.07638934990257842,-0.1581779801306129
-0.08274548555093467,-0.07728303837612747,-0.16002852392706213
-0.08157174081046287,-0.07618747652742236,-0.15775921733788523
-0.08343766613810678,-0.07793023867284038,-0.16136790481094715
-0.08164817610446268,-0.07625886659596275,-0.15790704270042544
-0.08503655262389274,-0.07942358827452131,-0.16446014089841404
-0.08164859144828893,-0.07625925452341568,-0.1579078459717046
-0.0816379047185605,-0.07624857454510618,-0.15788647926366667
-0.08332215555240158,-0.07782163947994213,-0.16114379503234372
-0.0812082342079632,-0.07584726875333887,-0.15705550296130208
-0.08355673699480241,-0.0780407350171357,-0.1615974720119381
-0.08105551106799751,-0.07570462764051097,-0.15676013870850847
-0.08303933660489066,-0.07755749083864229,-0.16059682744353293
-0.0818949466392595,-0.07648864783092155,-0.15838359447018105
-0.08272190075379773,-0.07726101053106378,-0.15998291128486153
-0.08060627837502413,-0.075285051063939,-0.1558913294389631
-0.08493429340070255,-0.07932735197084739,-0.16426164537154994
-0.0804527054436352,-0.07514161625607864,-0.15559432169971382
-0.08406565799755103,-0.07851605957590564,-0.16258171757345669
-0.08099541628145439,-0.07564850001219586,-0.15664391629365026
-0.08405959979546339,-0.0785104013063859,-0.16257000110184927
-0.08175046865908364,-0.07635370757118243,-0.15810417623026607
-0.08331216465603397,-0.07781230813326807,-0.16112447278930203
-0.0814427319458207,-0.07606628611164348,-0.1575090180574642
-0.08305820963171015,-0.077575117962422,-0.16063332759413215
-0.08217802876759037,-0.07675374554425735,-0.1589317743118477
-0.08296168999202518,-0.07748568004171506,-0.16044737003374024
-0.08195790081446247,-0.07654814746433654,-0.158506048278799
-0.08292340653895881,-0.07744921390220613,-0.16037262044116496
-0.08271827621107868,-0.07725833315033762,-0.15997660936141628
-0.08085213903472878,-0.07551537313755531,-0.1563675121722841
-0.08580216668710687,-0.08013866683970773,-0.1659408335268146
-0.08036638064672989,-0.07506167795627845,-0.15542805860300835
-0.08216845308400847,-0.07674480191773447,-0.15891325500174294
-0.08101124441643977,-0.07566397653111968,-0.15667522094755945
-0.08446250958053898,-0.0788874357962516,-0.1633499453767906
-2.354504871999347,-1.940492147524192,-4.294997019523539
-2.3695833728094673,-1.9823283470324347,-4.351911719841902
-0.08441565713219265,-0.07884295350026611,-0.16325861063245878
-0.0820410779151008,-0.07662513224245238,-0.15866621015755317
-0.08109471853825605,-0.07574124682492822,-0.15683596536318428
-0.08173288379701854,-0.07633728357369507,-0.1580701673707136
-0.08193667990462344,-0.07652762607161612,-0.15846430597623956
-0.0820920010132338,-0.0766726936497531,-0.1587646946629869
-0.08125130459022861,-0.07588749584233265,-0.15713880043256126
-0.0836371497741729,-0.07811583934219003,-0.16175298911636293
-0.08202183832739932,-0.07660716275736601,-0.15862900108476533
-0.08127268232008289,-0.07590815783706166,-0.15718084015714456
-0.08322788424127532,-0.07773430374246845,-0.1609621879837438
-0.08121385180147507,-0.07585321051563455,-0.15706706231710962
-0.08289395880398112,-0.07742241955192827,-0.1603163783559094
-0.08145868571329783,-0.07608188380033583,-0.15754056951363365
-0.08300618038960417,-0.07752723378277655,-0.1605334141723807
-0.08185108071935449,-0.07644837819012358,-0.15829945890947805
-0.082370387894948,-0.07693340771984024,-0.15930379561478825
-0.08151250723314885,-0.07613215274859361,-0.15764465998174246
-0.08273198891033486,-0.07727114072109874,-0.1600031296314336
-0.0817105973402218,-0.07631716762301997,-0.15802776496324178
-0.08313349411173841,-0.0776461439734915,-0.1607796380852299
-0.0811775888709095,-0.07581934117382813,-0.15699693004473764
-0.08300456009457202,-0.07752572043955164,-0.16053028053412366
-0.08163299354615045,-0.07624468618445018,-0.15787767973060063
-0.08301819523220419,-0.07753845556909836,-0.16055665080130255
-0.08188690850916448,-0.07648184111178198,-0.15836874962094646
-0.08208130037832786,-0.07666340185566,-0.15874470223398784
-0.08302076192505317,-0.07754085284354725,-0.16056161476860042
-0.08169627978089895,-0.0763037951160247,-0.15800007489692364
-0.0834792108737881,-0.07796904118518189,-0.16144825205896998
-0.08220501339275427,-0.07677894900798052,-0.15898396240073479
-0.08180484437746102,-0.0764051937453351,-0.1582100381227961
-0.08237593592854725,-0.07693788458871301,-0.15931382051726026
-0.08105065368584677,-0.07570078453298451,-0.15675143821883128
-0.08340017774643323,-0.07789522475740589,-0.1612954025038391
-0.0814716785637212,-0.07609401903662318,-0.1575656976003444
-2.4578837199471066,-1.0527108701450494,-3.510594590092156
-2.04451466998115,1.4555464867551349,-0.5889681832260152
-2.045413478409429,1.451904352365165,-0.593509126044264
-2.045260020005164,1.398410826281762,-0.646849193723402
-2.1000971286642236,0.9128841431375838,-1.1872129855266398
-1.9178421086777808,2.031132188507915,0.11329007983013417
-1.9178553229523763,2.0325415026121116,0.11468617965973538
-1.9140974755457316,2.079279988456859,0.1651825129111275
-0.08668463134032761,-0.08096288309952761,-0.1676475144398552
-0.08037465446533792,-0.07506940564831151,-0.15544406011364942
-0.08314962329073743,-0.07766120852190785,-0.16081083181264527
-0.08017105773999424,-0.07487924762763161,-0.15505030536762585
-0.08364039893087935,-0.07811887400545607,-0.1617592729363354
-0.07947761845250864,-0.07423089967993479,-0.15370851813244343
-0.0848461540314074,-0.07924503112590921,-0.1640911851573166
-0.07955204442111923,-0.07430041241379251,-0.15385245683491172
-0.0848573349311165,-0.07925547391787852,-0.164112808848995
-0.07956246409857139,-0.07431014423661114,-0.15387260833518251
-0.08489763771577945,-0.07929311611186181,-0.16419075382764126
-0.07980827805424148,-0.07453973077140265,-0.15434800882564415
-0.08488841316212918,-0.07928450051810068,-0.16417291368022985
-0.07976198330270916,-0.07449649217104808,-0.15425847547375723
-0.08476963399507122,-0.0791735625643398,-0.16394319655941103
-0.0795544271393479,-0.07430331865065211,-0.15385774579
-0.08485821097244561,-0.07925701832843149,-0.1641152293008771
-0.07989173850612938,-0.07461836527752524,-0.15451010378365462
-0.08492906527337471,-0.07932319578566377,-0.16425226105903848
-0.08029362286166533,-0.0749937226579116,-0.15528734551957693
-0.08478339099573048,-0.07918713695727546,-0.16397052795300593
-0.08151097117347561,-0.0761307180807776,-0.1576416892542532
-0.08179166446602046,-0.0763928837938588,-0.15818454825987927
-0.08224119315209641,-0.07681274066939292,-0.15905393382148933
-0.08186512167618805,-0.07646149235153289,-0.15832661402772094
-0.08182935769308766,-0.07642808902350184,-0.1582574467165895
-0.08315019597640011,-0.0776617434084126,-0.1608119393848127
-0.08058018500168011,-0.07526136983576985,-0.15584155483744996
-0.08346863792125356,-0.07795845180817042,-0.161427089729424
-0.08078673439496142,-0.07545359427053204,-0.15624032866549348
-0.08351781104587322,-0.07800437876595284,-0.16152218981182606
-0.07999315329452783,-0.07471240146325815,-0.15470555475778597
-0.084810565202854,-0.07921179169556988,-0.16402235689842387
-0.08044197410498091,-0.07513159334669046,-0.1555735674516714
-0.08298756161236755,-0.07750913377386892,-0.16049669538623645
-0.08177878649832604,-0.07638015600729975,-0.1581589425056258
-0.0837380856600038,-0.07821011194159509,-0.1619481976015989
-0.08137782788148754,-0.07600636310951364,-0.15738419099100118
-0.08358125398561814,-0.07806434879017812,-0.16164560277579626
-0.0809811524017913,-0.07563587078616393,-0.15661702318795523
-0.08291795179012379,-0.07744482884566588,-0.16036278063578968
-0.08075818207352363,-0.07542761794698007,-0.1561858000205037
-0.08465351218323713,-0.07906583099009522,-0.16371934317333237
-0.08088798379138082,-0.07554885190959611,-0.15643683570097694
-0.08293444855469091,-0.07746023671615213,-0.16039468527084305
-0.08195597293432183,-0.07654634683691089,-0.15850231977123272
-0.08368093163443643,-0.07815744706944046,-0.1618383787038769
-0.0811652405610752,-0.07580780793337649,-0.1569730484944517
-0.08390389863249659,-0.07836569679693485,-0.16226959542943142
-0.08143368403508687,-0.07605853239515749,-0.15749221643024436
-0.08299191701612224,-0.07751391188588695,-0.1605058289020092
