PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,PIPE11,PIPE12,PIPE13,PIPE14,PIPE15,PIPE16,PIPE17,PIPE18,PIPE19,PIPE20,PIPE21,PIPE22,PIPE23,PIPE24,PIPE25,PIPE26,PIPE27,PIPE28,PIPE29,PIPE30,PIPE31,PIPE32,PIPE33,PIPE34,PIPE35
2.4799092e-06,5.020906e-07,1.8500024e-06,4.7160644e-09,1.1829109e-09,1.6123638e-09,2.9621954e-06,4.825944e-11,2.9550883e-06,5.020656e-07,7.352922e-10,8.398169e-10,2.7496578e-11,4.9181013e-11,2.9724245e-06,3.628364e-06,3.613196e-06,1.6839237e-10,3.607327e-06,2.9670246e-06,5.0179256e-07,1.0037787e-06,5.0182655e-07,5.020589e-07,3.5700002,1.2742681e-06,5.0350955e-09,5.0205455e-07,5.020118e-07,1.9416796e-10,6.6966835e-11,5.0195007e-07,1.2752944e-06,6.891031e-10,5.0206125e-07,3.5700037
2.0211758e-06,5.274976e-11,2.020856e-06,2.0101777e-06,2.0074642e-06,5.012603e-07,2.0218504e-06,5.0197986e-07,2.2727904e-06,4.692802e-11,5.023403e-07,1.5063926e-06,5.019894e-07,5.020247e-07,2.015158e-06,3.1768525e-06,3.171078e-06,5.019246e-07,3.1720851e-06,2.5597305e-06,6.1784834e-07,3.1062225e-10,4.2963733e-10,3.652223e-11,3.5700002,2.0172408e-06,2.0056918e-06,3.2491607e-11,1.8160239e-11,5.019128e-07,3.080763e-11,5.4106133e-11,2.023238e-06,5.0168507e-07,1.194952e-10,3.5700035
3.1450122e-06,2.4267168e-11,2.1105095e-06,1.7797936e-09,7.3719564e-10,3.565296e-10,3.5977137e-06,3.8778668e-11,3.5918495e-06,2.1588913e-11,1.1509603e-10,6.8745404e-10,1.9330837e-11,7.5000985e-11,3.5993796e-06,4.1629096e-06,4.1544945e-06,2.794008e-10,4.1502417e-06,4.1400876e-06,4.939164e-10,1.004147e-06,5.021997e-07,5.0198526e-07,3.5690012,1.4445931e-06,9.591607e-09,5.0198713e-07,5.020104e-07,6.3563405e-10,5.0198787e-07,5.020269e-07,1.4467341e-06,3.7357903e-10,5.0205705e-07,3.5690053
2.26139e-06,5.020132e-07,2.0206994e-06,2.008827e-06,2.0083473e-06,5.018381e-07,2.2709094e-06,5.0201993e-07,2.9414498e-06,9.931833e-12,5.02055e-07,1.0043203e-06,5.0199316e-07,5.019676e-07,2.2636202e-06,3.5579142e-06,3.5638132e-06,5.021306e-07,3.5670093e-06,2.9870907e-06,5.022293e-07,9.9345525e-11,2.917015e-10,6.1975e-11,3.5690012,2.0213654e-06,2.0124207e-06,7.374982e-11,1.692174e-11,2.9241912e-10,2.4384985e-11,9.449864e-11,2.0221828e-06,5.0183013e-07,1.1592011e-10,3.5690045
3.1558577e-06,3.574994e-07,2.80773e-06,5.533409e-07,5.5583314e-07,1.9242898e-09,3.5951475e-06,7.289005e-11,3.6168626e-06,5.020066e-07,5.497768e-07,5.561425e-07,2.764447e-11,5.6401495e-11,3.5957735e-06,4.524031e-06,4.5089364e-06,4.5478804e-10,4.512232e-06,4.5352917e-06,2.717634e-10,1.0040498e-06,5.018679e-07,5.0203056e-07,3.5690012,2.5506145e-06,5.470278e-07,5.0203596e-07,7.784732e-12,5.018675e-07,5.020133e-07,5.019586e-07,2.5454563e-06,5.4928654e-07,5.0205534e-07,3.5690057
1.8964787e-06,8.313598e-11,1.8909248e-06,2.545607e-07,2.6462737e-07,5.0111674e-07,1.8927527e-06,5.0203556e-07,2.4327799e-06,3.2215636e-12,7.8129125e-10,2.6261992e-07,5.0201476e-07,5.0202806e-07,1.8925872e-06,2.737131e-06,2.7400404e-06,5.0221126e-07,2.7382378e-06,2.4390952e-06,5.02127e-07,6.3997004e-07,5.746792e-10,6.4043354e-07,3.5690012,1.8884401e-06,1.2608143e-06,6.405181e-07,5.0200566e-07,6.741944e-10,7.7460295e-11,1.5275965e-10,1.8929817e-06,1.2818366e-10,4.990582e-11,3.5690036
3.0361014e-06,5.020403e-07,2.4561355e-06,1.623115e-06,6.573327e-07,1.5837343e-09,3.5275584e-06,8.6258126e-11,3.5332973e-06,5.0200055e-07,5.016426e-07,6.5969806e-07,4.1490533e-11,1.2147914e-11,3.519334e-06,4.0546674e-06,4.062593e-06,1.6158865e-10,4.054235e-06,4.041473e-06,1.8472862e-10,5.5826786e-07,5.017377e-07,1.3305107e-11,3.5690012,2.0050247e-06,1.4370987e-06,3.6392955e-11,7.3830865e-11,3.1015857e-10,5.0196644e-07,7.027603e-11,2.007002e-06,5.019431e-07,5.019791e-07,3.5690053
2.3205225e-06,1.01628934e-10,2.3218324e-06,1.4850208e-06,1.0918365e-06,5.027307e-07,2.3267255e-06,5.0204176e-07,3.096094e-06,6.726982e-11,7.06795e-07,1.0878828e-06,5.019829e-07,5.0199645e-07,2.3348282e-06,3.5796975e-06,3.583232e-06,7.433776e-11,3.5877802e-06,3.0731248e-06,8.498314e-11,1.7158067e-07,7.400506e-12,5.0199594e-07,3.5690012,2.2164159e-06,2.045611e-06,5.020188e-07,5.019681e-07,5.018594e-07,6.0997136e-12,5.0196974e-07,2.2220863e-06,7.067467e-07,1.1491309e-10,3.5690045
1.2797973e-06,5.019553e-07,7.352198e-07,4.402532e-09,4.0498596e-09,8.955304e-10,1.5686522e-06,9.149691e-11,1.5614872e-06,5.02033e-07,2.9696814e-11,3.5530692e-09,2.4816102e-11,3.9017692e-11,1.5669486e-06,2.6381267e-06,2.646716e-06,5.0203624e-07,2.6449113e-06,2.239202e-06,5.0204113e-07,7.180066e-07,5.0200543e-07,2.5658812e-11,3.5700002,7.245149e-07,6.008969e-11,1.8912363e-11,6.755661e-11,1.0468889e-09,5.0200487e-07,3.6186155e-11,7.2645804e-07,1.6047966e-09,5.0194916e-07,3.570003
3.202518e-06,4.905002e-11,3.1843667e-06,2.0100335e-06,2.0098712e-06,5.024141e-07,3.2101216e-06,4.2092527e-11,3.30681e-06,1.9252095e-11,5.019884e-07,1.5076407e-06,5.0199066e-07,5.019841e-07,3.1979391e-06,3.5213377e-06,3.5005733e-06,1.2494419e-11,3.5049047e-06,3.54014e-06,6.723274e-10,6.297706e-07,5.8190486e-10,5.0199026e-07,3.5700002,2.589542e-06,2.008036e-06,5.020108e-07,5.020331e-07,5.024837e-07,8.4628485e-11,5.0198537e-07,2.5748586e-06,5.0274036e-07,2.405499e-11,3.5700037
9.804044e-07,5.0202465e-07,3.8537604e-07,1.2328527e-08,1.0814081e-09,2.6842817e-09,1.5083581e-06,5.0202146e-07,1.7287446e-06,5.0201095e-07,2.3457558e-09,1.7500714e-09,2.5494596e-11,1.305306e-10,1.5166073e-06,2.5350407e-06,2.5382203e-06,5.020078e-07,2.5410611e-06,2.2035263e-06,5.016928e-07,3.844172e-07,5.0226976e-07,6.623244e-11,3.5690012,3.793746e-07,1.2747302e-08,1.206094e-11,1.2296389e-10,1.577403e-09,3.893276e-11,2.2823608e-11,3.849066e-07,2.6620324e-09,5.020131e-07,3.5690036
3.030793e-06,1.08100424e-10,3.0022804e-06,2.0023367e-06,2.008506e-06,5.03237e-07,3.036621e-06,6.952575e-11,3.0335977e-06,4.3158565e-13,5.030812e-07,1.5068113e-06,5.020138e-07,5.020621e-07,3.0388487e-06,4.6450123e-06,4.6197533e-06,1.1745479e-11,4.6263967e-06,4.5277316e-06,2.0685137e-10,6.5644224e-07,1.1426604e-10,5.0203255e-07,3.5690012,2.5408037e-06,2.002144e-06,5.0200765e-07,5.0205864e-07,5.0272774e-07,5.019842e-07,5.0199156e-07,2.555207e-06,5.032267e-07,8.591785e-11,3.5690057
1.2017491e-06,5.020518e-07,4.5132103e-07,9.125169e-09,3.6145176e-09,7.2927653e-10,1.5569287e-06,3.1984852e-11,2.5120169e-06,1.9854805e-13,7.457877e-10,3.9400727e-09,4.521283e-11,4.3111698e-11,1.554538e-06,3.0021506e-06,3.0185802e-06,5.019966e-07,3.0192748e-06,2.5067523e-06,5.0209724e-07,4.4975144e-07,5.020546e-07,1.3448605e-10,3.5690012,4.6495273e-07,1.1458242e-08,9.120962e-11,2.8680999e-11,5.914377e-11,1.02282564e-10,1.7585855e-11,4.6271256e-07,3.4174474e-10,5.019626e-07,3.569004
3.909614e-06,6.234228e-07,3.286404e-06,2.0122063e-06,2.009671e-06,5.0166653e-07,3.922314e-06,5.0198736e-07,4.302313e-06,5.020022e-07,5.0234513e-07,1.0058167e-06,5.0202283e-07,5.0198224e-07,3.9144184e-06,5.0279614e-06,5.0215e-06,7.027701e-10,5.0229187e-06,5.0105846e-06,5.5119126e-10,8.111427e-07,2.7736063e-10,5.0206387e-07,3.5690012,2.833501e-06,2.0132795e-06,5.02044e-07,5.019889e-07,2.7208695e-11,5.01955e-07,5.0199395e-07,2.8307609e-06,1.5721731e-10,3.54192e-11,3.5690062
1.3449413e-06,1.0864644e-10,1.3477676e-06,6.951528e-07,6.885139e-07,1.0270937e-11,1.9419178e-06,2.6704338e-11,1.9378006e-06,1.44257e-10,6.8379006e-07,6.874837e-07,3.4603972e-11,5.1155247e-11,1.9346105e-06,2.7507672e-06,2.7469232e-06,5.023254e-07,2.736598e-06,1.929297e-06,5.022556e-07,6.6178944e-07,5.021297e-07,9.6693514e-11,3.5700002,1.349572e-06,6.8833504e-07,4.143217e-11,1.4377176e-12,1.2517174e-11,3.629518e-12,1.226049e-10,1.3522807e-06,5.019297e-07,5.0201834e-07,3.570003
2.5987315e-06,5.020521e-07,1.9491245e-06,1.2874406e-06,1.0763247e-06,5.0199736e-07,2.5966947e-06,5.0198975e-07,3.0177305e-06,5.0206836e-07,2.9123683e-07,1.0792244e-06,5.0198616e-07,5.019785e-07,2.597493e-06,4.4467956e-06,4.4284125e-06,2.5874625e-10,4.43417e-06,3.899572e-06,2.9420003e-10,4.8825336e-07,3.412473e-10,5.019576e-07,3.5700002,1.7410505e-06,1.2372419e-06,5.019829e-07,6.614122e-13,5.020078e-07,5.0200043e-07,5.0194564e-07,1.7247457e-06,2.903896e-07,8.146283e-11,3.5700047
8.6359364e-07,1.4739854e-10,8.6972017e-07,5.360684e-10,5.8000054e-09,2.714749e-10,1.2324057e-06,2.4634501e-11,1.2200718e-06,1.0185093e-10,2.8362044e-09,2.3729766e-11,2.2116744e-11,6.574685e-11,1.2274916e-06,1.8766829e-06,1.8659373e-06,5.0212105e-07,1.8586703e-06,1.232443e-06,5.021374e-07,8.818738e-07,1.569885e-10,5.141095e-07,3.5709991,8.753228e-07,4.1071697e-09,5.141735e-07,5.0200174e-07,5.5452637e-10,3.5037005e-11,5.0382146e-11,8.792653e-07,9.9167945e-11,3.7476418e-11,3.5710015
4.0379828e-06,6.780968e-11,3.376065e-06,2.0077616e-06,2.0106766e-06,5.0212697e-07,4.170332e-06,1.1332934e-11,4.301101e-06,4.6855828e-11,5.006973e-07,1.0040151e-06,5.019919e-07,5.020323e-07,4.1588273e-06,5.049527e-06,5.0164053e-06,8.476758e-11,5.0246567e-06,5.084996e-06,5.8538935e-10,3.6950064e-07,5.0207433e-07,1.35443965e-11,3.5719984,2.8242018e-06,2.0061186e-06,6.6866035e-12,7.714188e-11,5.017469e-07,5.0201817e-07,5.020252e-07,2.8166191e-06,5.019565e-07,5.0198486e-07,3.5720038
1.3942462e-06,3.119539e-11,6.1325204e-07,2.7804622e-10,1.2158429e-09,1.6772563e-09,1.3923784e-06,5.019968e-07,2.1928977e-06,2.1555705e-11,3.785752e-09,6.045853e-10,7.0327244e-11,8.48486e-12,1.3940315e-06,2.6832527e-06,2.682501e-06,3.8996747e-11,2.684715e-06,2.1857597e-06,2.693044e-10,6.106722e-07,2.9409647e-10,6.231008e-12,3.5719984,6.128848e-07,2.2190947e-09,3.0761264e-12,3.5488598e-11,9.51298e-10,7.328453e-11,1.1817419e-10,6.114891e-07,2.4251454e-09,1.1004021e-10,3.5720012
3.799255e-06,5.019877e-07,3.7964974e-06,2.0078803e-06,2.0074488e-06,5.0123043e-07,4.2310326e-06,1.8609314e-11,4.2349952e-06,5.0199213e-07,5.0374365e-07,1.003726e-06,5.0203437e-07,5.019981e-07,4.243996e-06,4.971219e-06,4.9531413e-06,5.0201993e-07,4.964551e-06,4.017556e-06,5.0212594e-07,1.6972389e-06,5.0213737e-07,5.0199924e-07,3.5729973,3.4947864e-06,2.0069874e-06,1.4151511e-12,1.6326288e-11,5.024397e-07,5.019683e-07,5.020564e-07,3.4874756e-06,5.031177e-07,5.019515e-07,3.5730023
6.5541514e-07,7.665347e-11,6.5166967e-07,1.3821412e-08,2.2888234e-09,3.819834e-10,6.534032e-07,8.5610885e-12,1.1290881e-06,6.008455e-11,4.680492e-10,3.2428429e-09,2.4759625e-11,2.2443755e-11,6.5699834e-07,1.1052647e-06,1.1085506e-06,3.633517e-10,1.1051143e-06,1.1131051e-06,2.0811239e-10,6.401906e-07,1.4705981e-12,6.404731e-07,3.5729973,6.554038e-07,1.555704e-08,5.020027e-07,5.019945e-07,1.862934e-10,7.736408e-12,6.938263e-11,6.4935824e-07,8.464974e-10,1.3848912e-10,3.5729988
4.2488255e-06,5.020373e-07,3.6597214e-06,2.0143666e-06,2.009061e-06,5.0182626e-07,4.818612e-06,5.019981e-07,6.134149e-06,5.020297e-07,5.0221735e-07,1.507498e-06,5.0199066e-07,5.020124e-07,4.5874435e-06,7.536498e-06,7.652745e-06,5.0183485e-07,7.651115e-06,7.0381034e-06,5.0190636e-07,6.7843536e-07,5.020027e-07,5.7534394e-12,3.5719984,2.844406e-06,2.0151651e-06,7.663186e-11,9.009239e-11,5.0191636e-07,5.0200566e-07,5.0197013e-07,2.8189345e-06,5.023914e-07,5.0193836e-07,3.5720062
7.079598e-07,1.1891732e-10,7.03723e-07,8.617517e-09,2.8076697e-09,1.258373e-10,7.0204567e-07,8.938292e-11,7.0283045e-07,1.6435873e-11,2.5399016e-09,1.6286126e-09,2.5516733e-11,8.548251e-11,7.043967e-07,7.105558e-07,7.0525124e-07,1.59086e-10,7.025211e-07,7.058611e-07,3.327982e-12,7.130624e-07,4.5964996e-10,5.019994e-07,3.5700002,7.058763e-07,6.6438903e-09,3.525397e-11,4.1446388e-11,1.095335e-09,3.9491625e-11,3.5835952e-11,7.0399705e-07,2.3662987e-09,1.4964305e-10,3.5700006
4.556967e-06,5.020568e-07,3.9738175e-06,2.0040438e-06,2.0092998e-06,5.789059e-11,5.0097583e-06,5.01961e-07,4.8413513e-06,5.0200964e-07,5.0317055e-07,1.0047534e-06,5.020138e-07,5.0196275e-07,4.988664e-06,5.848909e-06,5.846469e-06,5.019288e-07,5.343211e-06,5.8467494e-06,5.0200055e-07,6.2733216e-07,5.017906e-07,3.0323258e-07,3.5690012,3.0428566e-06,2.0049517e-06,5.019858e-07,5.020212e-07,5.02506e-07,5.020202e-07,5.019856e-07,3.0446615e-06,5.030907e-07,5.0193324e-07,3.569007
4.3419905e-07,3.1831468e-11,4.321344e-07,4.4522793e-07,2.1580293e-09,5.020287e-07,4.4332387e-07,2.2661022e-11,4.405235e-07,7.63181e-11,8.6187213e-10,4.1149537e-09,1.4484606e-12,6.776474e-11,4.3864566e-07,4.490404e-07,4.5308292e-07,7.9003665e-11,4.5311364e-07,4.515236e-07,3.1502817e-10,4.664386e-11,5.248429e-11,2.368346e-10,3.5690012,4.437776e-07,4.40089e-07,1.5450437e-10,2.6048514e-11,1.2981932e-10,7.153826e-11,2.2686337e-11,4.342584e-07,8.8482566e-10,1.0442806e-11,3.5690017
5.7217726e-06,5.0198736e-07,5.907393e-06,2.7148344e-06,2.0090008e-06,1.7612587e-09,5.7259713e-06,5.0201254e-07,5.7246825e-06,5.01967e-07,5.0160554e-07,1.0058972e-06,5.020027e-07,5.019709e-07,5.723819e-06,5.7286006e-06,5.7304605e-06,5.019657e-07,5.7304746e-06,5.7297434e-06,5.0185713e-07,1.0040256e-06,5.0202624e-07,5.0211105e-07,3.5700002,5.327933e-06,4.2187426e-06,5.0207314e-07,5.020141e-07,5.019423e-07,5.019691e-07,5.0199156e-07,5.3405324e-06,5.0159497e-07,5.0200686e-07,3.5700064
7.438367e-07,2.0627559e-11,7.434939e-07,7.5095545e-07,2.6447111e-09,5.0119183e-07,7.417785e-07,5.2848333e-12,7.434348e-07,3.862216e-11,1.3552265e-09,3.0876661e-09,3.5788542e-11,7.9089475e-13,7.413955e-07,7.282613e-07,7.292204e-07,4.7610894e-11,7.2851236e-07,7.4025803e-07,3.4682e-10,4.117686e-12,9.32396e-11,7.9047e-12,3.5700002,7.4668907e-07,7.4541714e-07,6.520306e-11,6.6671245e-11,6.103808e-10,8.42086e-12,1.7532049e-11,7.4437116e-07,2.2198066e-11,7.318433e-11,3.5700006
4.445589e-06,5.020115e-07,3.957874e-06,1.7368768e-06,2.0067916e-06,1.6474295e-09,4.7399694e-06,5.0199964e-07,5.864035e-06,5.020199e-07,5.0137857e-07,1.0025836e-06,5.020185e-07,5.020017e-07,4.759268e-06,5.355052e-06,5.8574956e-06,5.019802e-07,5.85717e-06,5.8625733e-06,5.021616e-07,1.0040022e-06,5.0195916e-07,5.020057e-07,3.5700002,3.5751136e-06,2.0462776e-06,5.020321e-07,3.0671653e-11,5.017212e-07,5.0200595e-07,5.0199395e-07,3.5612384e-06,5.019919e-07,5.0203573e-07,3.570006
5.9151427e-07,4.1187963e-11,5.9940845e-07,2.2091828e-07,1.6436165e-10,5.027599e-07,5.878676e-07,8.809855e-11,5.8588176e-07,8.023752e-12,7.047784e-10,1.825595e-09,5.4745384e-12,9.459111e-11,5.905292e-07,6.059518e-07,6.0039116e-07,3.2671332e-10,5.960173e-07,5.886417e-07,2.1413588e-10,3.6976516e-07,1.9606576e-10,3.6975345e-07,3.5690012,5.9732025e-07,2.2324777e-07,3.6965943e-07,5.019879e-07,7.990047e-10,8.3718546e-11,1.2258378e-10,5.947908e-07,7.4368606e-10,9.777211e-11,3.5690017
6.0536822e-06,1.8948242e-11,5.0495455e-06,2.6116422e-06,2.008084e-06,3.1933138e-09,7.298473e-06,5.0196155e-07,7.799562e-06,3.6912725e-12,5.016778e-07,1.0031644e-06,5.020046e-07,5.0195854e-07,6.592667e-06,7.808794e-06,7.806237e-06,5.021524e-07,7.804224e-06,7.800831e-06,5.0210053e-07,3.2500702e-07,9.019872e-11,1.4274998e-10,3.5700002,4.472331e-06,4.133548e-06,9.1793746e-11,2.2179712e-12,5.016345e-07,5.0196354e-07,5.019457e-07,4.453753e-06,5.023442e-07,5.0204704e-07,3.570008
2.0191744e-06,5.0201083e-07,1.4763107e-06,6.5879357e-07,6.9623773e-10,5.00533e-07,2.0198324e-06,2.3164422e-11,2.0193036e-06,5.0200373e-07,1.2934901e-09,1.3301394e-09,6.4072528e-12,4.8723813e-11,2.0202149e-06,2.0164855e-06,2.022897e-06,2.5051028e-10,2.0191983e-06,2.0246396e-06,5.540433e-10,8.1537905e-07,5.020436e-07,5.019364e-07,3.5690012,1.4728532e-06,6.5633577e-07,5.0195985e-07,5.0200106e-07,8.730603e-10,3.646773e-12,5.0390414e-11,1.4753396e-06,6.1573086e-10,1.0740748e-10,3.5690033
2.8207055e-06,9.6304215e-11,2.819996e-06,1.8586892e-06,2.0083287e-06,9.770187e-10,3.442924e-06,5.020127e-07,3.7846282e-06,5.667616e-12,5.01407e-07,1.0033922e-06,5.019991e-07,5.020245e-07,3.441517e-06,4.575127e-06,4.5503343e-06,5.0188686e-07,4.5515267e-06,3.4414318e-06,5.022569e-07,3.3167555e-10,6.143195e-10,1.1905778e-11,3.5690012,2.430215e-06,2.414828e-06,5.0508823e-11,7.775208e-11,5.016004e-07,5.020037e-07,5.020252e-07,2.4213218e-06,5.0228533e-07,5.020515e-07,3.5690057
1.9417014e-06,5.020464e-07,1.7401692e-06,6.084007e-07,9.436744e-10,5.0155256e-07,1.935766e-06,7.694584e-11,1.933731e-06,5.0199947e-07,2.369229e-09,1.1357038e-09,1.1064483e-11,1.5157315e-11,1.9373551e-06,1.950081e-06,1.9530921e-06,1.1484495e-10,1.9566733e-06,1.95798e-06,9.6473184e-11,1.0041567e-06,5.022847e-07,5.0199657e-07,3.5690012,1.7336909e-06,6.0578753e-07,5.020253e-07,5.019662e-07,9.021382e-10,8.55901e-11,1.1817744e-10,1.7387533e-06,7.1733514e-10,1.1118331e-10,3.5690033
3.3090014e-06,1.5075585e-11,3.2950347e-06,2.0220632e-06,2.007574e-06,1.0738654e-10,4.031202e-06,5.0196667e-07,4.303174e-06,9.33595e-12,5.009121e-07,1.5054837e-06,5.01997e-07,5.019951e-07,4.0376062e-06,5.737658e-06,5.7628645e-06,5.019492e-07,5.7597636e-06,4.916772e-06,5.019577e-07,3.7001022e-10,1.2696814e-10,1.361107e-10,3.5690012,2.4768224e-06,2.473357e-06,1.8810821e-10,6.601988e-11,5.01587e-07,5.019627e-07,5.4366733e-11,2.4806e-06,5.0167205e-07,5.0205324e-07,3.569007
2.8034442e-06,5.02009e-07,2.3719756e-06,3.3190807e-07,4.528715e-09,5.019526e-07,2.8033878e-06,9.9399516e-11,2.8015813e-06,5.0199776e-07,1.4322146e-09,5.709727e-09,1.2889961e-11,4.019734e-11,2.795796e-06,2.8011193e-06,2.7991512e-06,3.0037692e-10,2.7947744e-06,2.7886706e-06,3.5156128e-10,1.5061764e-06,5.020605e-07,5.0206467e-07,3.5690012,1.9517709e-06,3.2721624e-07,5.020886e-07,5.0203244e-07,9.1355623e-10,2.9132105e-12,5.0202704e-07,1.952648e-06,4.7155224e-10,1.1266294e-10,3.569004
4.0550935e-06,9.47866e-11,4.048675e-06,2.6627022e-06,2.0100915e-06,2.2931295e-09,4.548809e-06,4.572807e-11,5.151833e-06,1.0773808e-11,5.0266095e-07,1.0066309e-06,5.019961e-07,5.019836e-07,4.550597e-06,6.034427e-06,6.02425e-06,5.0214027e-07,6.0245834e-06,5.44591e-06,5.018403e-07,8.441319e-11,6.404057e-11,1.9410769e-10,3.5680017,4.0477635e-06,4.0650434e-06,1.6019527e-10,1.2236169e-10,5.015817e-07,5.020034e-07,9.4396484e-11,4.046258e-06,5.0221894e-07,5.0205387e-07,3.5680082
3.3386698e-06,5.020457e-07,2.6556124e-06,3.4447018e-07,1.1356014e-08,5.0305704e-07,3.339603e-06,5.020231e-07,3.8335374e-06,5.0199714e-07,2.915761e-09,9.790574e-09,1.36054865e-11,1.0014236e-11,3.3410531e-06,3.8430903e-06,3.8436965e-06,2.6083827e-10,3.838718e-06,3.8330877e-06,5.955729e-11,1.004043e-06,5.019726e-07,5.020914e-07,3.5690012,1.7307756e-06,3.508684e-07,5.0207575e-07,5.0205836e-07,8.1082097e-10,3.7601287e-11,5.0195865e-07,1.7300491e-06,2.2200073e-09,1.1324277e-10,3.569005
1.7002698e-06,7.0251874e-11,1.7016068e-06,1.6644775e-06,2.0132325e-06,1.1730108e-09,1.8771427e-06,3.756466e-12,1.8855401e-06,6.4310064e-11,5.033435e-07,1.0085083e-06,5.019958e-07,5.020067e-07,1.8783121e-06,3.3949727e-06,3.3825202e-06,5.018821e-07,3.3922104e-06,2.7402136e-06,5.019746e-07,2.731251e-10,1.3892289e-10,1.2011364e-10,3.5690012,1.7164728e-06,1.7099536e-06,1.4925798e-10,5.7761167e-11,5.0237514e-07,5.020194e-07,1.5271959e-10,1.7087897e-06,5.030234e-07,5.0205415e-07,3.5690045
3.5026435e-06,3.2318898e-11,2.8965726e-06,6.3433936e-07,1.8756283e-09,5.025417e-07,3.4893328e-06,5.0200373e-07,3.9506162e-06,2.9585407e-11,1.5558934e-09,4.936043e-09,1.3885949e-11,3.0330485e-11,3.5084672e-06,3.9817005e-06,3.973541e-06,2.4318483e-10,3.984478e-06,3.9910306e-06,5.4896206e-11,1.0041297e-06,5.019382e-07,5.0205733e-07,3.5690012,2.525582e-06,6.4160065e-07,5.0207075e-07,5.020286e-07,1.967912e-09,5.119631e-11,7.0257605e-11,2.5303323e-06,2.2236375e-09,1.13469976e-10,3.569005
3.25539e-06,5.020169e-07,2.583017e-06,1.786304e-06,2.0071457e-06,7.348056e-10,3.7268264e-06,1.2694737e-11,3.7266634e-06,5.020156e-07,5.0128637e-07,1.5037355e-06,5.019957e-07,5.019881e-07,3.729287e-06,4.478236e-06,4.4738063e-06,5.021139e-07,4.465117e-06,4.2741804e-06,5.0202726e-07,3.0897973e-10,1.7816655e-10,1.9905064e-10,3.5690012,1.9168117e-06,1.915606e-06,1.0050369e-10,5.4239755e-11,5.0109674e-07,5.020256e-07,5.0196974e-07,1.9172114e-06,5.009791e-07,5.0205426e-07,3.5690057
2.6774287e-06,4.577007e-11,2.6801101e-06,5.975384e-07,1.9524617e-09,5.0234013e-07,2.6965738e-06,5.019962e-07,2.7762512e-06,7.116329e-11,3.3170906e-09,4.478192e-09,2.977851e-11,4.6145074e-11,2.6917692e-06,2.763779e-06,2.7650533e-06,7.866918e-11,2.7573847e-06,2.7527003e-06,9.9750125e-11,1.0038619e-06,5.0208405e-07,5.0191056e-07,3.5700002,2.684589e-06,6.0018743e-07,4.623604e-11,2.4952632e-11,1.3322292e-09,6.6949904e-11,7.089754e-11,2.685473e-06,2.2616815e-09,5.086626e-11,3.570003
4.1024146e-06,5.020231e-07,3.7439947e-06,2.1816109e-06,2.00711e-06,5.6326993e-10,4.719196e-06,9.100343e-11,4.7186822e-06,3.2738194e-11,5.0047606e-07,1.5039461e-06,5.020158e-07,2.1228729e-11,4.7151216e-06,5.6123813e-06,5.6087088e-06,5.020383e-07,5.606381e-06,5.1518723e-06,5.0204795e-07,3.7559545e-07,4.3970848e-11,3.762141e-07,3.5700002,3.1182872e-06,2.7468616e-06,5.0198076e-07,5.019906e-07,5.013892e-07,5.019712e-07,5.020347e-07,3.118393e-06,5.009617e-07,5.0197866e-07,3.570006
2.7109597e-06,4.0937098e-07,2.302141e-06,7.1669416e-07,4.2586157e-09,5.0226123e-07,2.7014064e-06,5.019602e-07,3.3265428e-06,5.01987e-07,4.012455e-09,4.2982107e-09,4.0654015e-11,5.019923e-07,2.704213e-06,3.3270433e-06,3.3261035e-06,3.4779082e-10,3.3260073e-06,3.3191957e-06,2.7460229e-10,7.265611e-07,5.0198184e-07,4.651473e-11,3.5709991,2.3058128e-06,1.5784644e-06,1.502012e-10,8.671183e-11,1.0824688e-09,1.0219266e-11,8.7915945e-11,2.3037999e-06,3.1339003e-09,1.1528963e-10,3.5710027
3.0546873e-06,6.777958e-12,3.0594742e-06,2.1984845e-06,2.0060488e-06,1.5625162e-09,3.4181796e-06,4.9838834e-11,3.4139366e-06,5.5702002e-11,5.0015615e-07,1.0020267e-06,5.0198327e-07,7.747508e-11,3.4183506e-06,4.4929775e-06,4.5143092e-06,5.0184207e-07,4.5104684e-06,3.9195934e-06,5.018757e-07,4.5369373e-07,1.3105429e-10,5.0202345e-07,3.5719984,2.633883e-06,2.1774804e-06,5.0207115e-07,5.020419e-07,5.015041e-07,5.020068e-07,5.019616e-07,2.6318514e-06,5.005603e-07,5.01949e-07,3.572003
2.1190244e-06,5.0199895e-07,1.3462845e-06,3.5704716e-07,3.3145604e-09,5.0128324e-07,2.116038e-06,5.019791e-07,2.5548663e-06,5.020277e-07,5.6569218e-11,2.301053e-09,2.448821e-11,5.0203766e-07,2.1175447e-06,2.5800962e-06,2.568739e-06,1.529849e-10,2.5647853e-06,2.569926e-06,2.939e-11,6.326568e-07,5.0194177e-07,1.9124503e-10,3.5719984,1.3521549e-06,7.2021635e-07,2.2716712e-10,1.3047e-10,2.4738063e-09,8.301353e-11,4.310078e-11,1.3471185e-06,8.1109724e-10,2.3907409e-11,3.5720012
