PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,PIPE11,PIPE12,PIPE13,PIPE14,PIPE15,PIPE16,PIPE17,PIPE18,PIPE19,PIPE20,PIPE21,PIPE22,PIPE23,PIPE24,PIPE25,PIPE26,PIPE27,PIPE28,PIPE29,PIPE30,PIPE31,PIPE32,PIPE33,PIPE34,PIPE35
4.9943466e-08,3.1583822e-11,4.9972495e-08,7.734042e-08,1.8018821e-07,7.0679886e-11,4.985283e-08,4.6279732e-07,5.3375484e-08,1.07419636e-10,1.2921211e-07,1.8062799e-07,2.3409111e-11,5.1126655e-11,4.9759667e-08,7.6798635e-08,7.6695926e-08,2.1566834e-07,7.618232e-08,6.4542995e-08,2.1559045e-07,2.7118871e-11,2.4623534e-10,1.3837884e-10,0.92288035,4.999385e-08,7.666921e-08,1.006985e-10,5.3824622e-11,1.2931184e-07,3.447511e-07,8.1677975e-13,5.0342038e-08,1.2930272e-07,3.48169e-11,0.17749625
2.9845322e-07,4.6279183e-07,2.5700967e-07,9.7065026e-08,1.02492145e-07,9.4064816e-08,3.6458698e-07,2.0798181e-11,2.4887126e-07,4.6275696e-07,2.869128e-10,1.0178005e-07,4.6281718e-07,4.6278288e-07,3.6277186e-07,2.0979886e-07,2.2250767e-07,3.268712e-11,2.2144395e-07,2.0416074e-07,7.086275e-12,4.3125564e-07,2.1573487e-07,3.447073e-07,0.92288035,2.2191425e-07,1.6781375e-07,3.4472464e-07,3.4474624e-07,6.411497e-11,8.1230335e-12,3.4477134e-07,2.2285185e-07,3.914499e-10,3.4475494e-07,0.1774964
3.1140402e-08,1.8754713e-10,3.116388e-08,4.9404015e-08,1.1039283e-07,3.6221187e-10,3.0278443e-08,4.627968e-07,5.5472135e-08,4.8665336e-11,1.297229e-07,1.1242598e-07,1.290171e-12,3.7184158e-12,3.0490558e-08,1.17881946e-07,1.1715508e-07,2.156366e-07,1.1747053e-07,9.849086e-08,2.1562484e-07,2.2645719e-10,1.9635277e-10,4.2456223e-11,0.92288035,3.115149e-08,4.7516938e-08,1.9930974e-11,4.5175315e-11,1.2962042e-07,3.736946e-12,7.9148715e-11,3.1237818e-08,1.29771e-07,3.380656e-11,0.17749628
4.156047e-07,4.6272012e-07,3.3105297e-07,1.9023288e-07,1.7691836e-07,9.39307e-08,3.7872826e-07,2.1213286e-11,2.7475986e-07,4.62784e-07,2.8531208e-10,1.76569e-07,5.935344e-13,4.628081e-07,4.1530572e-07,3.004276e-07,3.0034874e-07,1.6114386e-10,3.004081e-07,2.945503e-07,2.0473542e-10,4.3134736e-07,2.1571189e-07,3.4479052e-07,0.9226224,2.8299294e-07,2.3323686e-07,3.4478015e-07,3.4479177e-07,1.1926203e-10,3.447727e-07,3.4473456e-07,2.8029655e-07,3.4733502e-10,3.447865e-07,0.17744687
8.2720675e-08,5.986453e-11,8.243746e-08,1.258913e-07,2.9035692e-07,2.9626973e-10,8.2909004e-08,4.6279663e-07,1.0536677e-07,4.4108953e-11,1.2972217e-07,2.8929958e-07,4.6280667e-07,8.546199e-11,8.2584705e-08,1.3256138e-07,1.3288611e-07,2.1569572e-07,1.3263227e-07,1.0597796e-07,2.1571576e-07,8.992337e-11,1.2065957e-10,1.13319736e-10,0.9226224,8.2219024e-08,1.2555148e-07,1.2340878e-10,3.509332e-11,5.4865685e-11,5.829947e-11,3.6583316e-11,8.235757e-08,1.5978911e-10,5.2231306e-11,0.17744671
2.715104e-07,4.6283392e-07,2.424793e-07,7.0602056e-08,7.114501e-08,9.4233634e-08,2.9286318e-07,8.76261e-11,2.0065826e-07,4.6282668e-07,7.1425895e-08,7.1515316e-08,7.652611e-12,4.6276702e-07,2.92194e-07,2.2380837e-07,2.2495199e-07,9.943834e-11,2.2461866e-07,1.982986e-07,1.1382462e-10,4.3120178e-07,2.1556609e-07,3.448231e-07,0.92288035,2.2750635e-07,1.5278208e-07,3.4482775e-07,3.4475482e-07,1.2956568e-07,3.4474414e-07,3.4478776e-07,2.2615093e-07,1.2966443e-07,3.4474692e-07,0.17749642
1.8383562e-09,1.568165e-10,2.2905062e-09,1.3312159e-09,1.0204114e-08,1.676303e-10,2.1464275e-09,4.6276605e-07,1.3810423e-08,8.046757e-11,5.782939e-11,1.0746615e-08,4.6280286e-07,9.739639e-12,1.6387617e-09,3.1930398e-08,3.1565907e-08,2.1557582e-07,3.1712243e-08,1.3177466e-08,2.1567395e-07,1.1498515e-11,9.619563e-11,1.0247706e-10,0.9231382,2.0237811e-09,3.3580696e-09,1.1702748e-10,7.0218315e-12,1.6594863e-10,8.7000296e-11,8.193748e-11,2.0058635e-09,2.5674543e-10,2.698147e-11,0.17754582
4.0212447e-07,4.6287855e-07,3.658526e-07,1.1228236e-07,1.3607158e-07,9.417445e-08,4.0226618e-07,1.8844943e-11,2.8051767e-07,4.6284342e-07,1.2956431e-07,1.3453483e-07,2.9471557e-11,4.628019e-07,4.0203264e-07,2.8885364e-07,2.8868595e-07,4.6128858e-11,2.8875328e-07,3.051505e-07,9.011371e-11,4.3124845e-07,2.1557733e-07,3.4472384e-07,0.92339617,3.2924999e-07,2.2488474e-07,3.447171e-07,3.447677e-07,1.2951458e-07,3.4481099e-07,3.7694778e-11,2.9276188e-07,1.2970904e-07,3.447834e-07,0.17759566
1.034656e-07,9.197594e-11,1.0327694e-07,7.822711e-08,1.8156814e-07,1.1728545e-10,1.0311643e-07,4.6281502e-07,1.0131403e-07,9.471589e-11,1.5041512e-10,1.8011578e-07,4.6281994e-07,1.9939925e-11,1.03227876e-07,1.249587e-07,1.2515176e-07,2.1560035e-07,1.252366e-07,1.0199994e-07,2.1558012e-07,2.767009e-10,2.1103289e-10,1.2231275e-11,0.923912,5.0991368e-08,7.763482e-08,6.974203e-11,3.981028e-12,2.0955145e-10,2.5659861e-11,3.447883e-07,5.077754e-08,1.4679806e-10,5.8025626e-11,0.17769471
2.4183004e-07,4.6284867e-07,2.1376462e-07,1.2542122e-07,1.4400536e-07,9.415129e-08,2.758222e-07,6.057341e-11,1.8777645e-07,4.6284998e-07,1.2966012e-07,1.4480958e-07,3.666376e-12,4.6281554e-07,2.754746e-07,2.3212151e-07,2.3295343e-07,2.5230385e-11,2.3269834e-07,2.4631657e-07,1.713458e-12,4.3137047e-07,2.1571867e-07,3.447766e-07,0.9241699,2.1319244e-07,2.0412956e-07,3.4480306e-07,3.4477281e-07,9.640272e-11,3.447592e-07,8.840949e-12,2.1336353e-07,1.295234e-07,3.4479766e-07,0.17774443
1.5348105e-07,1.5149208e-11,1.5284053e-07,1.4551628e-07,3.3746406e-07,2.8828295e-10,1.5307292e-07,4.6283427e-07,1.1509494e-07,3.0564603e-11,1.3299594e-07,3.3727486e-07,4.6280806e-07,2.3765174e-11,1.5328355e-07,1.5302628e-07,1.5290725e-07,2.1560997e-07,1.5246017e-07,1.15262736e-07,2.1562079e-07,2.1152112e-10,1.8256702e-10,1.01476556e-10,0.92468745,9.461324e-08,1.4473557e-07,8.672597e-11,5.1241716e-11,1.2954658e-07,1.4983128e-11,3.4477503e-07,9.4413615e-08,1.3295909e-07,4.273717e-11,0.17784387
2.2983974e-07,4.6281338e-07,1.6151333e-07,1.9847048e-08,2.1532916e-10,9.3964715e-08,2.838899e-07,5.5564286e-11,1.935225e-07,4.6282045e-07,1.5613198e-10,1.7356967e-10,6.448172e-12,4.6279547e-07,2.8364568e-07,2.2666259e-07,2.2635183e-07,1.7253506e-10,2.2614672e-07,2.2749401e-07,1.3542333e-10,4.3134045e-07,2.1570555e-07,3.4481764e-07,0.92494535,1.6206828e-07,1.0182322e-07,3.4481084e-07,2.3573404e-11,1.8225123e-10,3.4477787e-07,2.468401e-12,1.6206127e-07,2.9124392e-12,3.4475133e-07,0.17789356
2.531704e-07,6.6383274e-11,2.535803e-07,2.3247037e-07,5.1826464e-07,6.135975e-11,2.5348834e-07,4.6278083e-07,1.8939e-07,6.431756e-11,1.295191e-07,2.59102e-07,4.6280343e-07,4.089688e-11,2.5302793e-07,2.1454971e-07,2.1424889e-07,2.1554222e-07,2.1468153e-07,1.8866642e-07,2.155593e-07,2.560842e-07,1.2606607e-10,4.094811e-07,0.92520326,2.039278e-07,2.4549314e-07,4.0943948e-07,3.4476008e-07,1.2950707e-07,3.0912363e-11,3.4476983e-07,2.0396487e-07,1.2959225e-07,8.223899e-11,0.17794316
1.5708106e-07,4.6277583e-07,1.246104e-07,6.1055495e-08,8.8642893e-10,9.406911e-08,1.8499637e-07,3.1411106e-11,1.2664916e-07,4.627768e-07,3.237719e-10,8.30298e-10,2.9943617e-11,1.881433e-11,1.8516353e-07,1.5459989e-07,1.5473385e-07,8.0750774e-11,1.5451648e-07,1.5356797e-07,1.9473746e-11,2.9978847e-07,2.1556357e-07,1.2752072e-10,0.92546123,1.2417496e-07,1.1318706e-07,9.597623e-11,6.204364e-11,2.1595184e-10,1.4221023e-11,8.0436664e-11,1.2426048e-07,2.5538361e-11,3.783349e-11,0.1779927
2.0972014e-07,1.4976946e-10,2.1028946e-07,1.9559307e-07,5.1877146e-07,2.7600318e-11,2.3788259e-07,4.6282082e-07,1.6213492e-07,3.1769715e-11,1.2944197e-07,2.5956382e-07,4.628202e-07,4.6279774e-07,2.3738235e-07,2.1466099e-07,2.1352719e-07,3.7148843e-11,2.1315574e-07,1.8903714e-07,2.1561262e-07,2.5792562e-07,9.831569e-11,3.4471228e-07,0.92546123,2.0400488e-07,2.4421834e-07,3.447268e-07,3.447424e-07,1.2949157e-07,3.447775e-07,3.4473396e-07,2.0338386e-07,1.2957916e-07,3.4475354e-07,0.17799278
8.722929e-08,4.627375e-07,6.689393e-08,5.686109e-08,7.369032e-10,9.411003e-08,8.763046e-08,6.5498135e-11,6.0273514e-08,4.6279177e-07,4.6256294e-11,8.8829266e-10,3.8514005e-12,1.6383178e-11,8.7166086e-08,8.800849e-08,8.809672e-08,2.1563868e-07,8.8214634e-08,6.095094e-08,2.3758457e-07,1.791802e-07,2.1557634e-07,1.3530384e-10,0.92546123,6.6873625e-08,5.5937658e-08,1.3420111e-10,4.1954214e-11,2.2918374e-10,5.4189493e-11,1.0962049e-10,6.696222e-08,3.680742e-10,3.2624303e-11,0.17799264
1.7010318e-07,2.8184234e-11,1.6999458e-07,1.9366345e-07,5.180247e-07,6.2452134e-11,1.8733482e-07,4.628365e-07,1.8093763e-07,5.0730625e-11,1.296122e-07,2.5877318e-07,4.6280812e-07,4.6281392e-07,1.8926477e-07,2.2882296e-07,2.2694601e-07,7.4122245e-12,2.278645e-07,2.0250825e-07,1.7783695e-10,2.3776124e-07,8.743406e-11,3.448332e-07,0.92494535,1.5519605e-07,1.7623441e-07,3.4483273e-07,3.4479027e-07,1.2948549e-07,3.4474604e-07,3.4482142e-07,1.5549676e-07,1.294216e-07,1.5008588e-11,0.17789358
1.0547351e-07,4.6279345e-07,9.469678e-08,7.854584e-08,8.970085e-10,9.412606e-08,1.4148087e-07,1.2611454e-11,9.706722e-08,4.6282972e-07,6.265874e-10,1.5650944e-09,6.3756487e-12,8.049706e-11,1.4210642e-07,1.1697036e-07,1.1760746e-07,2.15625e-07,1.1751211e-07,9.699575e-08,2.157034e-07,2.5400394e-07,2.1558137e-07,2.7433462e-11,0.92468745,9.438417e-08,7.842689e-08,5.6600995e-11,3.6355977e-11,2.1191389e-10,3.8010485e-12,1.1002126e-10,9.45976e-08,4.923914e-10,6.904599e-12,0.17784385
2.9583552e-07,1.947237e-11,2.9527428e-07,2.3144894e-07,5.1795104e-07,7.610249e-11,3.2732112e-07,4.6281218e-07,2.4211124e-07,1.2614973e-10,1.2987918e-07,2.5846182e-07,4.6280348e-07,4.6276935e-07,3.2682993e-07,2.8812394e-07,2.8917097e-07,1.597307e-10,2.8895514e-07,2.9386246e-07,6.501462e-11,3.2239817e-07,6.564821e-11,3.4475835e-07,0.9241699,2.2940506e-07,2.677175e-07,3.4474493e-07,3.4475423e-07,1.2968842e-07,3.4477273e-07,3.4472035e-07,2.2974959e-07,1.2981745e-07,3.4477412e-07,0.17774448
8.513814e-08,4.6281536e-07,4.6952426e-08,3.7003822e-08,1.3175487e-09,9.413235e-08,8.527148e-08,8.1177365e-12,5.805126e-08,4.6274835e-07,4.1808912e-10,1.3451422e-09,2.9972042e-11,7.793564e-12,8.519491e-08,9.6594434e-08,9.6442854e-08,7.3483025e-11,9.65542e-08,5.8710405e-08,2.9909533e-11,1.3929011e-07,2.1565178e-07,6.9084884e-11,0.923912,4.7153943e-08,3.6449972e-08,1.8993284e-11,6.70548e-11,3.844073e-10,5.827434e-11,2.448368e-11,4.740117e-08,7.1765127e-10,6.277747e-11,0.1776947
1.9333186e-07,6.468854e-11,1.9393167e-07,2.4036325e-07,5.1896984e-07,8.144836e-11,2.2304756e-07,4.6280266e-07,1.786539e-07,5.6007556e-11,1.2978326e-07,2.5980066e-07,4.628202e-07,4.6280283e-07,2.238863e-07,2.9267056e-07,2.911783e-07,3.3805365e-11,2.9047237e-07,2.2640153e-07,1.37596766e-11,1.3744953e-07,2.3150813e-11,3.178203e-11,0.923912,1.5872855e-07,2.0819297e-07,8.737731e-12,3.0848105e-11,1.2976776e-07,3.4474414e-07,3.4478222e-07,1.5982515e-07,1.2992106e-07,3.4474206e-07,0.1776949
8.550886e-08,4.6277663e-07,5.3488883e-08,4.8424557e-08,2.9513385e-09,9.4134805e-08,8.553344e-08,8.249226e-11,5.822526e-08,4.627806e-07,3.366043e-10,1.7403178e-09,3.8625414e-12,2.0702669e-11,8.5281364e-08,8.3485936e-08,8.3647265e-08,2.1560604e-07,8.343215e-08,5.8840026e-08,2.1561524e-07,1.2340404e-07,2.1561092e-07,3.4475636e-07,0.923654,5.3255327e-08,4.9243987e-08,3.447669e-07,1.41914605e-11,6.3333895e-12,8.701014e-11,6.987031e-11,5.3250233e-08,3.3935677e-11,9.009589e-11,0.17764506
2.5559342e-07,9.768177e-11,2.544379e-07,1.8978231e-07,5.170059e-07,3.023736e-10,3.1076308e-07,4.6276844e-07,2.1779434e-07,2.851234e-11,1.2974577e-07,2.5838122e-07,4.6280812e-07,4.6281593e-07,3.0905505e-07,2.6272338e-07,2.448374e-07,1.350996e-10,2.4605208e-07,2.2646115e-07,1.9657231e-10,2.0816623e-07,9.083532e-11,3.3284482e-07,0.923654,2.0239823e-07,2.5418765e-07,3.3284033e-07,3.4476446e-07,1.2959383e-07,3.4481099e-07,3.214336e-11,2.0192925e-07,1.2960653e-07,4.1448e-11,0.17764522
1.0886595e-07,4.6276145e-07,9.465114e-08,6.58456e-08,2.5030025e-09,9.3958235e-08,1.375752e-07,4.539644e-11,9.412232e-08,4.627933e-07,7.8287277e-10,8.4192303e-10,3.3984694e-11,7.8803714e-11,1.3751911e-07,1.3036204e-07,1.30046e-07,2.1568373e-07,1.2982835e-07,9.512106e-08,2.15712e-07,1.1694167e-07,2.1566336e-07,1.614115e-11,0.92339617,6.300985e-08,6.604945e-08,7.590969e-12,1.1708644e-12,1.4193273e-10,1.1045216e-10,3.4475616e-07,6.266869e-08,6.76021e-10,3.447519e-07,0.17759553
2.9579118e-07,4.3657324e-11,2.9581702e-07,3.0946666e-07,5.172122e-07,6.688645e-11,2.9648515e-07,4.627855e-07,2.211867e-07,5.2007235e-11,1.2923076e-07,3.8838542e-07,4.6282202e-07,4.6277015e-07,2.9600795e-07,2.415682e-07,2.421522e-07,4.579995e-11,2.418116e-07,2.43152e-07,5.7669078e-11,2.1880395e-07,1.3277722e-11,3.4476355e-07,0.92339617,2.9568758e-07,3.963116e-07,3.4921736e-12,5.386482e-13,1.2952562e-07,3.4472012e-07,9.207087e-11,2.958242e-07,1.2927991e-07,3.1207703e-11,0.17759562
2.2951346e-07,4.6282645e-07,1.5195508e-07,4.9215167e-08,4.6258216e-11,9.4066564e-08,2.7071448e-07,3.0855284e-11,1.8499205e-07,4.6283031e-07,5.2103327e-10,2.3753968e-10,5.4353115e-12,7.1298362e-12,2.7045456e-07,2.0878106e-07,2.0901344e-07,2.1564264e-07,2.0931994e-07,1.8467792e-07,2.1559505e-07,4.5613785e-07,2.1561549e-07,2.6144872e-07,0.92339617,1.0948311e-07,4.9369497e-08,3.4476935e-07,3.4477122e-07,2.4605204e-10,1.8251945e-11,3.447286e-07,1.09425784e-07,5.934497e-10,3.4478532e-07,0.1775956
1.3062755e-07,9.904761e-11,1.301875e-07,1.9014601e-07,5.1834235e-07,2.5434703e-11,1.3093857e-07,4.627922e-07,1.1728335e-07,1.3825464e-11,1.2983061e-07,2.5907258e-07,4.6280888e-07,4.6280311e-07,1.3022138e-07,1.4610791e-07,1.4512088e-07,1.4467376e-10,1.4508278e-07,1.4466714e-07,1.7937672e-10,1.979258e-11,5.4091908e-11,2.5523297e-11,0.92339617,1.3097748e-07,2.008806e-07,5.438015e-11,6.9443626e-12,1.2970412e-07,3.4476255e-07,3.1518888e-11,1.3045265e-07,1.2986393e-07,5.3250106e-11,0.17759554
2.587503e-07,4.6285197e-07,2.0935936e-07,7.6761644e-08,1.1728339e-09,9.410904e-08,2.6157244e-07,2.5155433e-11,1.7857211e-07,4.6281275e-07,5.796166e-11,2.516541e-10,4.6110737e-11,2.0962808e-11,2.6101085e-07,2.1186729e-07,2.1120427e-07,2.1555502e-07,2.1168033e-07,1.7886822e-07,2.157041e-07,4.3125223e-07,2.155967e-07,3.447827e-07,0.9231382,1.904436e-07,7.701497e-08,3.4474596e-07,3.4477415e-07,4.935568e-10,6.6919734e-11,3.447855e-07,1.8991902e-07,3.455049e-10,3.4474644e-07,0.17754598
1.4848834e-07,1.2075305e-10,1.4874651e-07,2.035495e-07,5.189032e-07,6.160387e-11,1.4876814e-07,4.6279482e-07,1.3369197e-07,1.1399368e-12,1.2956424e-07,2.5906607e-07,4.6278518e-07,4.6281602e-07,1.4817721e-07,1.5777115e-07,1.5830463e-07,2.1939425e-10,1.5831068e-07,1.5898172e-07,6.4410914e-11,1.8635135e-12,7.8712516e-11,1.3690143e-10,0.9231382,1.4839951e-07,2.2778644e-07,7.432976e-11,1.09615164e-10,1.2936387e-07,3.4474016e-07,6.711227e-11,1.4863713e-07,1.2943197e-07,2.6582176e-11,0.17754593
1.3802592e-07,4.6286192e-07,1.1259141e-07,2.6243837e-08,2.82501e-09,9.412568e-08,1.6770562e-07,2.2921222e-11,1.14678244e-07,4.6280587e-07,1.5036333e-10,2.3711524e-09,2.5959335e-11,3.197328e-11,1.6792582e-07,1.2216785e-07,1.2149025e-07,2.1552064e-07,1.2126849e-07,1.1553646e-07,2.1559195e-07,4.3124228e-07,2.1565778e-07,3.4470798e-07,0.9231382,1.01291214e-07,2.5506992e-08,3.4473678e-07,3.4472052e-07,1.08419294e-10,1.1886353e-12,3.4474007e-07,1.01033365e-07,5.8933296e-11,3.447832e-07,0.1775459
2.7997777e-07,1.2781731e-10,2.8050954e-07,2.9124814e-07,3.8747314e-07,3.1017713e-10,2.8021674e-07,4.6279584e-07,2.1008096e-07,7.674626e-11,1.296601e-07,2.5809098e-07,4.6279445e-07,1.4709092e-11,2.8053685e-07,2.3249406e-07,2.3195155e-07,2.1794176e-10,2.3188272e-07,2.026959e-07,3.4511205e-10,4.6011875e-11,1.3074082e-10,2.0886928e-11,0.923654,2.8091208e-07,4.2929435e-07,2.5942647e-11,8.285301e-11,4.9877564e-11,3.4477043e-07,3.224028e-11,2.8082968e-07,2.7111863e-11,5.50634e-11,0.1776452
3.2796927e-07,4.6274755e-07,2.9469388e-07,1.3647015e-07,1.6489571e-07,9.395464e-08,3.47344e-07,8.8295656e-11,2.3753971e-07,3.5306594e-11,1.6673107e-07,1.6538979e-07,1.8060477e-11,4.6281315e-07,3.4749266e-07,2.6857754e-07,2.690292e-07,2.1572184e-07,2.6913818e-07,2.3649744e-07,2.1578033e-07,4.3126434e-07,2.1568172e-07,3.4478057e-07,0.923912,2.4101172e-07,2.0757237e-07,3.4475906e-07,3.4480908e-07,1.2961387e-07,6.023042e-11,3.4475613e-07,2.40866e-07,1.296034e-07,3.4474564e-07,0.17769486
8.111358e-08,4.247074e-07,4.776078e-08,7.225718e-08,1.6809798e-07,6.9947305e-11,8.109307e-08,4.6276574e-07,6.948747e-08,4.6279015e-07,1.10319774e-10,1.6749257e-07,4.6279806e-07,2.5815542e-11,8.1149906e-08,1.08021844e-07,1.08278634e-07,7.826117e-11,1.0816045e-07,1.0879904e-07,1.6769058e-10,2.9021976e-10,2.363911e-12,1.0486818e-10,0.9241699,4.8071065e-08,7.3605996e-08,1.0543428e-10,3.9205875e-11,1.2484774e-10,3.4474326e-07,1.8570957e-11,4.766726e-08,2.0483425e-10,8.707153e-11,0.17774431
3.0667792e-07,1.4107863e-10,3.064184e-07,1.6761673e-07,1.8091154e-07,3.2178784e-11,3.7305873e-07,1.8582512e-11,2.5430032e-07,4.934447e-11,1.2964166e-07,1.8127534e-07,2.5392367e-11,4.6279447e-07,3.7300862e-07,2.5801168e-07,2.5957158e-07,2.1565758e-07,2.5930225e-07,2.4944444e-07,2.1554443e-07,4.3137666e-07,2.1562265e-07,3.448192e-07,0.92468745,2.8787323e-07,2.4492823e-07,3.4481948e-07,3.44789e-07,1.2953349e-07,1.433286e-12,3.447624e-07,2.8796896e-07,1.2968516e-07,3.4473092e-07,0.17784397
6.875696e-08,4.6287127e-07,4.147392e-08,6.319374e-08,1.15898814e-07,9.408254e-08,6.8869944e-08,4.6281497e-07,6.200133e-08,4.6282906e-07,1.307477e-09,1.1491626e-07,4.6281804e-07,1.36390925e-11,6.882986e-08,7.68993e-08,7.710456e-08,2.3525322e-11,7.636716e-08,7.560009e-08,3.212263e-11,8.577901e-12,4.7959615e-11,4.9204772e-11,0.92520326,4.1737586e-08,6.365667e-08,1.0071198e-10,2.2099605e-11,6.3956895e-10,6.593735e-13,8.6749705e-11,4.1586244e-08,7.1908796e-10,1.3326405e-11,0.17794304
2.0738065e-07,8.5808555e-11,2.0783624e-07,2.907185e-08,6.857615e-08,3.9033946e-11,2.4354844e-07,5.777305e-12,1.6726358e-07,8.2519304e-11,1.2898943e-07,6.9768426e-08,4.2422753e-11,4.6281266e-07,2.4199815e-07,2.0984518e-07,2.2184992e-07,2.1563241e-07,2.2185996e-07,2.0924747e-07,2.156068e-07,4.312392e-07,2.1559953e-07,3.4479362e-07,0.92546123,1.8601988e-07,1.4122853e-07,3.448173e-07,3.447811e-07,2.9422936e-10,3.4477128e-07,3.4473106e-07,1.8584593e-07,1.2926012e-07,6.130722e-12,0.17799278
2.5741505e-07,4.6284586e-07,2.1385117e-07,2.9254915e-07,3.6064708e-07,9.411529e-08,2.701282e-07,4.6280377e-07,1.93966e-07,4.6284435e-07,1.8110633e-07,3.5854646e-07,4.628259e-07,2.9102892e-11,2.7043262e-07,1.9512886e-07,1.9514295e-07,2.0725103e-12,1.9520772e-07,1.9467578e-07,2.1015523e-11,1.2571191e-10,8.111522e-11,4.953316e-11,0.92546123,2.135018e-07,3.2724589e-07,4.2664487e-11,4.413904e-11,1.2945556e-07,5.950595e-11,3.3604362e-11,2.1378098e-07,1.8089528e-07,3.4477378e-07,0.17799273
1.9999703e-07,1.4151802e-10,1.9975641e-07,9.889319e-10,4.516138e-11,6.6930544e-11,2.0017906e-07,1.5325519e-11,1.372676e-07,2.5784368e-11,3.1061725e-10,6.709736e-10,8.742618e-12,4.6281977e-07,2.0040355e-07,1.7601204e-07,1.7553704e-07,2.1562253e-07,1.7534671e-07,1.632936e-07,2.1563123e-07,4.3118533e-07,2.156589e-07,3.4479376e-07,0.9257191,1.5012324e-07,5.9883924e-08,3.4479058e-07,3.4475067e-07,1.8645804e-10,3.447436e-07,3.4478643e-07,1.5000138e-07,2.556119e-10,4.9854315e-11,0.17804234
1.8018511e-07,4.627413e-07,1.418399e-07,2.2379481e-07,5.183429e-07,9.4128126e-08,2.1359783e-07,4.6279936e-07,1.6413301e-07,4.6281824e-07,1.2973382e-07,3.8908144e-07,4.6281042e-07,7.5510646e-11,2.1388173e-07,1.6432053e-07,1.6403044e-07,6.3361486e-12,1.6417974e-07,1.6353226e-07,1.2650914e-10,4.5348975e-10,1.658577e-10,1.27487e-10,0.9257191,1.4234111e-07,2.1855469e-07,3.6286352e-11,1.0567452e-11,1.2967669e-07,8.309303e-11,8.077013e-11,1.4213154e-07,1.2970851e-07,3.447939e-07,0.17804231
2.1692539e-07,1.792295e-10,2.1691241e-07,3.7974246e-10,2.9509642e-10,7.7856395e-11,2.169452e-07,8.531791e-11,1.4806018e-07,6.619147e-11,2.9458244e-10,1.1395257e-09,4.4814288e-11,4.6277165e-07,2.167056e-07,1.7813541e-07,1.7873778e-07,2.1561867e-07,1.7913877e-07,1.6169253e-07,2.1556338e-07,4.3103452e-07,2.1554527e-07,3.447123e-07,0.92546123,1.8767867e-07,7.491368e-08,3.4475426e-07,3.447661e-07,7.12736e-11,3.447327e-07,3.4480811e-07,1.8769634e-07,3.6876127e-11,6.698917e-11,0.17799272
1.8414947e-07,8.245331e-11,1.3067601e-07,2.2351458e-07,5.182279e-07,9.413315e-08,2.0065663e-07,4.6276713e-07,1.6747865e-07,3.0450933e-11,1.2972644e-07,2.5865762e-07,4.6278578e-07,5.839075e-12,2.0092699e-07,1.6696924e-07,1.6697327e-07,9.632102e-12,1.6649174e-07,1.6632713e-07,3.5276873e-10,1.8741046e-10,1.1391998e-10,2.4286749e-12,0.92546123,1.3051103e-07,1.9984138e-07,1.1030475e-11,5.6944987e-11,1.2955813e-07,7.72846e-11,2.5723779e-11,1.3079669e-07,1.2957396e-07,3.4480178e-07,0.17799272
1.5825287e-07,4.6276844e-07,1.06282926e-07,6.3667294e-10,9.8058e-10,3.0378605e-10,1.5837372e-07,8.60033e-11,1.0827421e-07,4.6279237e-07,5.8189287e-10,1.6641813e-09,1.4906486e-11,4.6280368e-07,1.5856082e-07,1.7463896e-07,1.7417918e-07,2.1561715e-07,1.7418763e-07,1.3091422e-07,2.154593e-07,4.3115693e-07,2.1556917e-07,3.4477208e-07,0.92494535,9.490714e-08,3.5719108e-08,3.447659e-07,3.4474476e-07,1.7238821e-10,3.5554257e-11,3.447828e-07,9.5248076e-08,2.620665e-10,3.922343e-11,0.17789352
1.533089e-07,2.0749426e-10,1.5357791e-07,2.2304698e-07,5.1791255e-07,9.395758e-08,1.9621554e-07,4.6284597e-07,1.5138933e-07,8.823695e-11,1.2932323e-07,2.5841624e-07,4.6281323e-07,3.3870056e-11,1.959069e-07,1.7513534e-07,1.7545345e-07,1.664164e-10,1.75814e-07,1.7473664e-07,1.0468831e-10,1.3945942e-10,5.526978e-11,5.334589e-11,0.92442954,1.5326077e-07,2.3440485e-07,5.5073144e-11,4.3952418e-11,7.930603e-11,1.6356494e-11,4.1489234e-12,1.5368056e-07,1.2056191e-10,3.4475295e-07,0.17779431
2.257308e-07,4.627109e-07,1.9896828e-07,6.754244e-08,1.5255947e-07,6.7440456e-11,2.258233e-07,8.689239e-11,1.5426811e-07,4.627658e-07,1.5285343e-07,1.538377e-07,4.239809e-11,4.627908e-07,2.260225e-07,2.019707e-07,2.0136189e-07,2.1554501e-07,2.0147264e-07,1.7948656e-07,2.1557341e-07,6.468006e-07,2.1564699e-07,3.447955e-07,0.9241699,1.9298896e-07,1.02383865e-07,3.447963e-07,3.4479118e-07,3.6484198e-11,3.447785e-07,3.4477287e-07,1.9270404e-07,1.2953545e-07,1.9380242e-10,0.1777444
