,Area,PV_kWh
3903,89.55,6.23
3904,89.55,5.67
3905,89.55,5.34
3906,89.55,2.15
3907,89.55,0.64
3908,89.55,0.00
3909,89.55,0.00
3910,89.55,0.00
3911,89.55,0.00
3912,89.55,0.00
3913,89.55,0.00
3914,89.55,0.00
3915,89.55,0.00
3916,89.55,0.00
3917,89.55,0.11
3918,89.55,0.54
3919,89.55,0.89
3920,89.55,1.21
3921,89.55,1.81
3922,89.55,2.84
3923,89.55,4.04
3924,89.55,5.08
3925,89.55,5.86
3926,89.55,6.60
3927,89.55,7.25
3928,89.55,8.47
3929,89.55,7.46
3930,89.55,6.01
3931,89.55,4.92
3932,89.55,0.00
3933,89.55,0.00
3934,89.55,0.00
3935,89.55,0.00
3936,89.55,0.00
3937,89.55,0.00
3938,89.55,0.00
3939,89.55,0.00
3940,89.55,0.00
3941,89.55,0.11
3942,89.55,0.46
3943,89.55,0.31
3944,89.55,0.64
3945,89.55,1.11
3946,89.55,1.56
3947,89.55,2.78
3948,89.55,3.48
3949,89.55,1.70
3950,89.55,2.11
3951,89.55,4.04
3952,89.55,4.32
3953,89.55,7.15
3954,89.55,5.54
3955,89.55,4.82
3956,89.55,0.00
3957,89.55,0.00
3958,89.55,0.00
3959,89.55,0.00
3960,89.55,0.00
3961,89.55,0.00
3962,89.55,0.00
3963,89.55,0.00
3964,89.55,0.00
3965,89.55,0.00
3966,89.55,0.95
3967,89.55,1.53
3968,89.55,1.89
3969,89.55,2.30
3970,89.55,2.82
3971,89.55,3.44
3972,89.55,3.87
3973,89.55,3.55
3974,89.55,3.35
3975,89.55,3.30
3976,89.55,2.53
3977,89.55,1.75
3978,89.55,1.09
3979,89.55,0.00
3980,89.55,0.00
3981,89.55,0.00
3982,89.55,0.00
3983,89.55,0.00
3984,89.55,0.00
3985,89.55,0.00
3986,89.55,0.00
3987,89.55,0.00
3988,89.55,0.00
3989,89.55,0.00
3990,89.55,0.56
3991,89.55,1.29
3992,89.55,1.40
3993,89.55,2.43
3994,89.55,3.38
3995,89.55,4.31
3996,89.55,5.14
3997,89.55,5.88
3998,89.55,6.00
3999,89.55,6.66
4000,89.55,8.13
4001,89.55,10.48
4002,89.55,9.14
4003,89.55,14.31
4004,89.55,0.00
4005,89.55,0.00
4006,89.55,0.00
4007,89.55,0.00
4008,89.55,0.00
4009,89.55,0.00
4010,89.55,0.00
4011,89.55,0.00
4012,89.55,0.00
4013,89.55,0.13
4014,89.55,0.71
4015,89.55,1.34
4016,89.55,2.11
4017,89.55,3.43
4018,89.55,4.54
4019,89.55,5.68
4020,89.55,6.26
4021,89.55,6.50
4022,89.55,6.31
4023,89.55,6.09
4024,89.55,5.82
4025,89.55,4.05
4026,89.55,3.35
4027,89.55,3.95
4028,89.55,0.00
4029,89.55,0.00
4030,89.55,0.00
4031,89.55,0.00
4032,89.55,0.00
4033,89.55,0.00
4034,89.55,0.00
4035,89.55,0.00
4036,89.55,0.00
4037,89.55,0.15
4038,89.55,1.09
4039,89.55,1.76
4040,89.55,2.38
4041,89.55,3.34
4042,89.55,4.07
4043,89.55,4.60
4044,89.55,5.50
4045,89.55,6.05
4046,89.55,6.25
4047,89.55,5.61
4048,89.55,5.23
4049,89.55,3.69
4050,89.55,4.53
4051,89.55,4.25
4052,89.55,0.00
4053,89.55,0.00
4054,89.55,0.00
4055,89.55,0.00
4056,89.55,0.00
4057,89.55,0.00
4058,89.55,0.00
4059,89.55,0.00
4060,89.55,0.00
4061,89.55,0.00
4062,89.55,0.00
4063,89.55,1.00
4064,89.55,2.11
4065,89.55,2.54
4066,89.55,3.27
4067,89.55,3.14
4068,89.55,5.32
4069,89.55,7.73
4070,89.55,6.24
4071,89.55,4.84
4072,89.55,5.46
4073,89.55,5.47
4074,89.55,3.04
4075,89.55,5.45
4076,89.55,0.00
4077,89.55,0.00
4078,89.55,0.00
4079,89.55,0.00
4080,89.55,0.00
4081,89.55,0.00
4082,89.55,0.00
4083,89.55,0.00
4084,89.55,0.00
4085,89.55,0.17
4086,89.55,0.92
4087,89.55,0.00
4088,89.55,0.00
4089,89.55,1.43
4090,89.55,1.54
4091,89.55,1.03
4092,89.55,3.35
4093,89.55,1.93
4094,89.55,5.12
4095,89.55,8.44
4096,89.55,7.47
4097,89.55,3.13
4098,89.55,0.90
4099,89.55,0.00
4100,89.55,0.00
4101,89.55,0.00
4102,89.55,0.00
4103,89.55,0.00
4104,89.55,0.00
4105,89.55,0.00
4106,89.55,0.00
4107,89.55,0.00
4108,89.55,0.00
4109,89.55,0.00
4110,89.55,0.89
4111,89.55,1.37
4112,89.55,2.04
4113,89.55,2.68
4114,89.55,3.55
4115,89.55,4.09
4116,89.55,4.22
4117,89.55,4.66
4118,89.55,4.65
4119,89.55,4.20
4120,89.55,3.94
4121,89.55,3.11
4122,89.55,1.60
4123,89.55,0.67
4124,89.55,0.00
4125,89.55,0.00
4126,89.55,0.00
4127,89.55,0.00
4128,89.55,0.00
4129,89.55,0.00
4130,89.55,0.00
4131,89.55,0.00
4132,89.55,0.00
4133,89.55,0.00
4134,89.55,0.72
4135,89.55,1.01
4136,89.55,1.08
4137,89.55,1.60
4138,89.55,1.74
4139,89.55,3.43
4140,89.55,2.81
4141,89.55,3.06
4142,89.55,3.51
4143,89.55,0.78
4144,89.55,3.82
4145,89.55,4.33
4146,89.55,2.21
4147,89.55,0.00
4148,89.55,0.00
4149,89.55,0.00
4150,89.55,0.00
4151,89.55,0.00
4152,89.55,0.00
4153,89.55,0.00
4154,89.55,0.00
4155,89.55,0.00
4156,89.55,0.00
4157,89.55,0.15
4158,89.55,0.55
4159,89.55,0.90
4160,89.55,1.25
4161,89.55,1.87
4162,89.55,3.64
4163,89.55,6.69
4164,89.55,7.96
4165,89.55,8.94
4166,89.55,9.57
4167,89.55,9.72
4168,89.55,9.42
4169,89.55,8.30
4170,89.55,6.71
4171,89.55,4.81
4172,89.55,0.00
4173,89.55,0.00
4174,89.55,0.00
4175,89.55,0.00
4176,89.55,0.00
4177,89.55,0.00
4178,89.55,0.00
4179,89.55,0.00
4180,89.55,0.00
4181,89.55,0.22
4182,89.55,0.64
4183,89.55,1.25
4184,89.55,1.79
4185,89.55,2.73
4186,89.55,4.60
4187,89.55,3.27
4188,89.55,3.10
4189,89.55,3.14
4190,89.55,4.99
4191,89.55,4.31
4192,89.55,5.14
4193,89.55,3.70
4194,89.55,4.75
4195,89.55,4.11
4196,89.55,0.00
4197,89.55,0.00
4198,89.55,0.00
4199,89.55,0.00
4200,89.55,0.00
4201,89.55,0.00
4202,89.55,0.00
4203,89.55,0.00
4204,89.55,0.00
4205,89.55,0.19
4206,89.55,0.53
4207,89.55,1.48
4208,89.55,1.78
4209,89.55,2.67
4210,89.55,3.85
4211,89.55,5.46
4212,89.55,5.06
4213,89.55,4.79
4214,89.55,3.17
4215,89.55,1.76
4216,89.55,4.81
4217,89.55,7.81
4218,89.55,8.43
4219,89.55,10.38
4220,89.55,0.00
4221,89.55,0.00
4222,89.55,0.00
4223,89.55,0.00
4224,89.55,0.00
4225,89.55,0.00
4226,89.55,0.00
4227,89.55,0.00
4228,89.55,0.00
4229,89.55,0.00
4230,89.55,0.00
4231,89.55,0.63
4232,89.55,0.00
4233,89.55,0.34
4234,89.55,0.63
4235,89.55,2.15
4236,89.55,2.39
4237,89.55,3.55
4238,89.55,4.68
4239,89.55,4.68
4240,89.55,4.03
4241,89.55,6.06
4242,89.55,4.92
4243,89.55,4.36
4244,89.55,0.00
4245,89.55,0.00
4246,89.55,0.00
4247,89.55,0.00
4248,89.55,0.00
4249,89.55,0.00
4250,89.55,0.00
4251,89.55,0.00
4252,89.55,0.00
4253,89.55,0.00
4254,89.55,0.47
4255,89.55,0.65
4256,89.55,0.86
4257,89.55,1.42
4258,89.55,1.96
4259,89.55,2.70
4260,89.55,3.30
4261,89.55,4.68
4262,89.55,5.08
4263,89.55,5.62
4264,89.55,5.74
4265,89.55,4.12
4266,89.55,3.64
4267,89.55,0.00
4268,89.55,0.00
4269,89.55,0.00
4270,89.55,0.00
4271,89.55,0.00
4272,89.55,0.00
4273,89.55,0.00
4274,89.55,0.00
4275,89.55,0.00
4276,89.55,0.00
4277,89.55,0.00
4278,89.55,0.27
4279,89.55,0.41
4280,89.55,0.65
4281,89.55,0.62
4282,89.55,1.26
4283,89.55,2.10
4284,89.55,2.46
4285,89.55,2.65
4286,89.55,2.46
4287,89.55,3.48
4288,89.55,2.37
4289,89.55,2.00
4290,89.55,0.00
4291,89.55,0.00
4292,89.55,0.00
4293,89.55,0.00
4294,89.55,0.00
4295,89.55,0.00
4296,89.55,0.00
4297,89.55,0.00
4298,89.55,0.00
4299,89.55,0.00
4300,89.55,0.00
4301,89.55,0.13
4302,89.55,1.02
4303,89.55,1.56
4304,89.55,2.08
4305,89.55,2.70
4306,89.55,3.12
4307,89.55,4.22
4308,89.55,4.76
4309,89.55,4.82
4310,89.55,5.32
4311,89.55,4.14
4312,89.55,3.92
4313,89.55,3.06
4314,89.55,1.94
4315,89.55,2.15
4316,89.55,0.00
4317,89.55,0.00
4318,89.55,0.00
4319,89.55,0.00
4320,89.55,0.00
4321,89.55,0.00
4322,89.55,0.00
4323,89.55,0.00
4324,89.55,0.00
4325,89.55,0.00
4326,89.55,0.00
4327,89.55,0.78
4328,89.55,0.12
4329,89.55,1.66
4330,89.55,2.98
4331,89.55,3.54
4332,89.55,4.40
4333,89.55,4.57
4334,89.55,5.15
4335,89.55,5.07
4336,89.55,4.45
4337,89.55,4.55
4338,89.55,4.35
4339,89.55,3.61
4340,89.55,0.00
4341,89.55,0.00
4342,89.55,0.00
4343,89.55,0.00
4344,89.55,0.00
4345,89.55,0.00
4346,89.55,0.00
4347,89.55,0.00
4348,89.55,0.00
4349,89.55,0.18
4350,89.55,0.88
4351,89.55,1.43
4352,89.55,1.95
4353,89.55,3.26
4354,89.55,4.67
4355,89.55,6.20
4356,89.55,7.07
4357,89.55,7.76
4358,89.55,8.13
4359,89.55,7.86
4360,89.55,7.39
4361,89.55,5.70
4362,89.55,4.02
4363,89.55,2.00
4364,89.55,0.00
4365,89.55,0.00
4366,89.55,0.00
4367,89.55,0.00
4368,89.55,0.00
4369,89.55,0.00
4370,89.55,0.00
4371,89.55,0.00
4372,89.55,0.00
4373,89.55,0.13
4374,89.55,0.52
4375,89.55,0.88
4376,89.55,1.23
4377,89.55,2.04
4378,89.55,3.93
4379,89.55,6.01
4380,89.55,6.76
4381,89.55,7.06
4382,89.55,7.23
4383,89.55,6.91
4384,89.55,6.28
4385,89.55,5.06
4386,89.55,3.77
4387,89.55,1.66
4388,89.55,0.00
4389,89.55,0.00
4390,89.55,0.00
4391,89.55,0.00
4392,89.55,0.00
4393,89.55,0.00
4394,89.55,0.00
4395,89.55,0.00
4396,89.55,0.00
4397,89.55,0.00
4398,89.55,0.00
4399,89.55,0.24
4400,89.55,0.41
4401,89.55,0.67
4402,89.55,0.89
4403,89.55,1.34
4404,89.55,1.34
4405,89.55,1.69
4406,89.55,1.57
4407,89.55,1.34
4408,89.55,1.02
4409,89.55,0.77
4410,89.55,0.00
4411,89.55,0.00
4412,89.55,0.00
4413,89.55,0.00
4414,89.55,0.00
4415,89.55,0.00
4416,89.55,0.00
4417,89.55,0.00
4418,89.55,0.00
4419,89.55,0.00
4420,89.55,0.00
4421,89.55,0.14
4422,89.55,0.93
4423,89.55,1.42
4424,89.55,1.98
4425,89.55,2.23
4426,89.55,2.96
4427,89.55,4.53
4428,89.55,3.29
4429,89.55,3.21
4430,89.55,0.67
4431,89.55,1.99
4432,89.55,2.41
4433,89.55,4.54
4434,89.55,1.95
4435,89.55,0.58
4436,89.55,0.00
4437,89.55,0.00
4438,89.55,0.00
4439,89.55,0.00
4440,89.55,0.00
4441,89.55,0.00
4442,89.55,0.00
4443,89.55,0.00
4444,89.55,0.00
4445,89.55,0.00
4446,89.55,0.74
4447,89.55,1.13
4448,89.55,1.76
4449,89.55,1.91
4450,89.55,2.65
4451,89.55,2.37
4452,89.55,2.45
4453,89.55,4.11
4454,89.55,4.97
4455,89.55,2.82
4456,89.55,3.17
4457,89.55,2.41
4458,89.55,2.23
4459,89.55,2.73
4460,89.55,0.00
4461,89.55,0.00
4462,89.55,0.00
4463,89.55,0.00
4464,89.55,0.00
4465,89.55,0.00
4466,89.55,0.00
4467,89.55,0.00
4468,89.55,0.00
4469,89.55,0.12
4470,89.55,0.56
4471,89.55,0.97
4472,89.55,1.37
4473,89.55,2.03
4474,89.55,3.08
4475,89.55,4.41
4476,89.55,5.66
4477,89.55,6.66
4478,89.55,7.52
4479,89.55,8.28
4480,89.55,8.88
4481,89.55,8.90
4482,89.55,7.92
4483,89.55,7.52
4484,89.55,0.00
4485,89.55,0.00
4486,89.55,0.00
4487,89.55,0.00
4488,89.55,0.00
4489,89.55,0.00
4490,89.55,0.00
4491,89.55,0.00
4492,89.55,0.00
4493,89.55,0.00
4494,89.55,0.00
4495,89.55,0.69
4496,89.55,1.45
4497,89.55,2.74
4498,89.55,3.64
4499,89.55,5.05
4500,89.55,6.63
4501,89.55,6.56
4502,89.55,5.03
4503,89.55,7.11
4504,89.55,12.06
4505,89.55,15.43
4506,89.55,16.46
4507,89.55,19.91
4508,89.55,0.00
4509,89.55,0.00
4510,89.55,0.00
4511,89.55,0.00
4512,89.55,0.00
4513,89.55,0.00
4514,89.55,0.00
4515,89.55,0.00
4516,89.55,0.00
4517,89.55,0.18
4518,89.55,0.54
4519,89.55,0.95
4520,89.55,1.40
4521,89.55,2.03
4522,89.55,3.46
4523,89.55,5.45
4524,89.55,7.60
4525,89.55,9.72
4526,89.55,11.55
4527,89.55,13.07
4528,89.55,14.29
4529,89.55,15.18
4530,89.55,15.82
4531,89.55,18.93
4532,89.55,0.00
4533,89.55,0.00
4534,89.55,0.00
4535,89.55,0.00
4536,89.55,0.00
4537,89.55,0.00
4538,89.55,0.00
4539,89.55,0.00
4540,89.55,0.00
4541,89.55,0.00
4542,89.55,0.60
4543,89.55,1.22
4544,89.55,1.26
4545,89.55,1.22
4546,89.55,1.13
4547,89.55,2.16
4548,89.55,4.49
4549,89.55,5.19
4550,89.55,2.50
4551,89.55,6.77
4552,89.55,5.18
4553,89.55,2.16
4554,89.55,0.00
4555,89.55,0.00
4556,89.55,0.00
4557,89.55,0.00
4558,89.55,0.00
4559,89.55,0.00
4560,89.55,0.00
4561,89.55,0.00
4562,89.55,0.00
4563,89.55,0.00
4564,89.55,0.00
4565,89.55,0.00
4566,89.55,0.00
4567,89.55,0.68
4568,89.55,1.00
4569,89.55,1.45
4570,89.55,1.58
4571,89.55,2.86
4572,89.55,4.45
4573,89.55,4.09
4574,89.55,5.11
4575,89.55,3.53
4576,89.55,0.11
4577,89.55,0.00
4578,89.55,0.00
4579,89.55,0.00
4580,89.55,0.00
4581,89.55,0.00
4582,89.55,0.00
4583,89.55,0.00
4584,89.55,0.00
4585,89.55,0.00
4586,89.55,0.00
4587,89.55,0.00
4588,89.55,0.00
4589,89.55,0.00
4590,89.55,0.11
4591,89.55,0.49
4592,89.55,0.69
4593,89.55,0.75
4594,89.55,1.27
4595,89.55,1.71
4596,89.55,1.96
4597,89.55,1.73
4598,89.55,1.60
4599,89.55,1.77
4600,89.55,2.03
4601,89.55,1.92
4602,89.55,0.10
4603,89.55,0.00
4604,89.55,0.00
4605,89.55,0.00
4606,89.55,0.00
4607,89.55,0.00
4608,89.55,0.00
4609,89.55,0.00
4610,89.55,0.00
4611,89.55,0.00
4612,89.55,0.00
4613,89.55,0.18
4614,89.55,0.48
4615,89.55,1.12
4616,89.55,1.81
4617,89.55,2.64
4618,89.55,4.15
4619,89.55,2.66
4620,89.55,3.98
4621,89.55,3.25
4622,89.55,4.29
4623,89.55,4.28
4624,89.55,3.74
4625,89.55,8.88
4626,89.55,15.60
4627,89.55,21.80
4628,89.55,0.00
4629,89.55,0.00
4630,89.55,0.00
4631,89.55,0.00
4632,89.55,0.00
4633,89.55,0.00
4634,89.55,0.00
4635,89.55,0.00
4636,89.55,0.00
4637,89.55,0.17
4638,89.55,0.51
4639,89.55,0.90
4640,89.55,1.55
4641,89.55,3.01
4642,89.55,4.77
4643,89.55,6.43
4644,89.55,8.15
4645,89.55,9.23
4646,89.55,9.58
4647,89.55,9.29
4648,89.55,8.52
4649,89.55,6.85
4650,89.55,4.83
4651,89.55,2.08
4652,89.55,0.00
4653,89.55,0.00
4654,89.55,0.00
4655,89.55,0.00
4656,89.55,0.00
4657,89.55,0.00
4658,89.55,0.00
4659,89.55,0.00
4660,89.55,0.00
4661,89.55,0.19
4662,89.55,0.53
4663,89.55,1.29
4664,89.55,1.73
4665,89.55,3.34
4666,89.55,5.61
4667,89.55,4.72
4668,89.55,5.17
4669,89.55,5.62
4670,89.55,5.81
4671,89.55,5.43
4672,89.55,5.65
4673,89.55,7.22
4674,89.55,7.25
4675,89.55,9.13
4676,89.55,0.00
4677,89.55,0.00
4678,89.55,0.00
4679,89.55,0.00
4680,89.55,0.00
4681,89.55,0.00
4682,89.55,0.00
4683,89.55,0.00
4684,89.55,0.00
4685,89.55,0.17
4686,89.55,0.50
4687,89.55,1.32
4688,89.55,1.81
4689,89.55,3.62
4690,89.55,5.50
4691,89.55,7.21
4692,89.55,8.28
4693,89.55,9.21
4694,89.55,10.27
4695,89.55,11.46
4696,89.55,12.91
4697,89.55,14.57
4698,89.55,14.82
4699,89.55,15.83
4700,89.55,0.00
4701,89.55,0.00
4702,89.55,0.00
4703,89.55,0.00
4704,89.55,0.00
4705,89.55,0.00
4706,89.55,0.00
4707,89.55,0.00
4708,89.55,0.00
4709,89.55,0.13
4710,89.55,0.61
4711,89.55,1.26
4712,89.55,1.82
4713,89.55,2.56
4714,89.55,3.85
4715,89.55,4.95
4716,89.55,6.16
4717,89.55,6.99
4718,89.55,7.41
4719,89.55,7.53
4720,89.55,8.49
4721,89.55,9.65
4722,89.55,9.09
4723,89.55,8.60
4724,89.55,0.00
4725,89.55,0.00
4726,89.55,0.00
4727,89.55,0.00
4728,89.55,0.00
4729,89.55,0.00
4730,89.55,0.00
4731,89.55,0.00
4732,89.55,0.00
4733,89.55,0.17
4734,89.55,0.51
4735,89.55,0.89
4736,89.55,1.80
4737,89.55,3.70
4738,89.55,5.63
4739,89.55,7.37
4740,89.55,8.38
4741,89.55,10.18
4742,89.55,11.75
4743,89.55,11.86
4744,89.55,11.91
4745,89.55,12.84
4746,89.55,12.50
4747,89.55,7.78
4748,89.55,0.00
4749,89.55,0.00
4750,89.55,0.00
4751,89.55,0.00
4752,89.55,0.00
4753,89.55,0.00
4754,89.55,0.00
4755,89.55,0.00
4756,89.55,0.00
4757,89.55,0.11
4758,89.55,0.38
4759,89.55,0.84
4760,89.55,1.21
4761,89.55,1.77
4762,89.55,3.05
4763,89.55,4.80
4764,89.55,6.79
4765,89.55,8.62
4766,89.55,10.23
4767,89.55,11.65
4768,89.55,12.97
4769,89.55,14.11
4770,89.55,14.27
4771,89.55,4.24
4772,89.55,0.00
4773,89.55,0.00
4774,89.55,0.00
4775,89.55,0.00
4776,89.55,0.00
4777,89.55,0.00
4778,89.55,0.00
4779,89.55,0.00
4780,89.55,0.00
4781,89.55,0.00
4782,89.55,0.41
4783,89.55,0.68
4784,89.55,0.94
4785,89.55,1.21
4786,89.55,1.95
4787,89.55,2.46
4788,89.55,3.88
4789,89.55,5.58
4790,89.55,6.45
4791,89.55,7.68
4792,89.55,10.16
4793,89.55,10.83
4794,89.55,12.61
4795,89.55,0.00
4796,89.55,0.00
4797,89.55,0.00
4798,89.55,0.00
4799,89.55,0.00
4800,89.55,0.00
4801,89.55,0.00
4802,89.55,0.00
4803,89.55,0.00
4804,89.55,0.00
4805,89.55,0.15
4806,89.55,0.51
4807,89.55,0.91
4808,89.55,1.62
4809,89.55,2.90
4810,89.55,4.48
4811,89.55,4.13
4812,89.55,4.83
4813,89.55,5.31
4814,89.55,6.28
4815,89.55,6.49
4816,89.55,7.21
4817,89.55,6.26
4818,89.55,6.70
4819,89.55,0.00
4820,89.55,0.00
4821,89.55,0.00
4822,89.55,0.00
4823,89.55,0.00
4824,89.55,0.00
4825,89.55,0.00
4826,89.55,0.00
4827,89.55,0.00
4828,89.55,0.00
4829,89.55,0.11
4830,89.55,0.39
4831,89.55,0.97
4832,89.55,1.37
4833,89.55,2.12
4834,89.55,3.46
4835,89.55,5.28
4836,89.55,6.84
4837,89.55,8.42
4838,89.55,9.86
4839,89.55,10.79
4840,89.55,12.01
4841,89.55,13.37
4842,89.55,13.81
4843,89.55,0.00
4844,89.55,0.00
4845,89.55,0.00
4846,89.55,0.00
4847,89.55,0.00
4848,89.55,0.00
4849,89.55,0.00
4850,89.55,0.00
4851,89.55,0.00
4852,89.55,0.00
4853,89.55,0.16
4854,89.55,0.51
4855,89.55,1.40
4856,89.55,2.06
4857,89.55,4.06
4858,89.55,6.16
4859,89.55,4.01
4860,89.55,3.84
4861,89.55,4.30
4862,89.55,4.40
4863,89.55,3.28
4864,89.55,2.78
4865,89.55,1.85
4866,89.55,1.28
4867,89.55,0.00
4868,89.55,0.00
4869,89.55,0.00
4870,89.55,0.00
4871,89.55,0.00
4872,89.55,0.00
4873,89.55,0.00
4874,89.55,0.00
4875,89.55,0.00
4876,89.55,0.00
4877,89.55,0.12
4878,89.55,0.40
4879,89.55,1.28
4880,89.55,1.86
4881,89.55,3.65
4882,89.55,6.20
4883,89.55,3.55
4884,89.55,5.73
4885,89.55,5.72
4886,89.55,8.46
4887,89.55,6.86
4888,89.55,6.30
4889,89.55,1.77
4890,89.55,0.98
4891,89.55,0.00
4892,89.55,0.00
4893,89.55,0.00
4894,89.55,0.00
4895,89.55,0.00
4896,89.55,0.00
4897,89.55,0.00
4898,89.55,0.00
4899,89.55,0.00
4900,89.55,0.00
4901,89.55,0.00
4902,89.55,0.00
4903,89.55,0.12
4904,89.55,0.54
4905,89.55,0.67
4906,89.55,0.80
4907,89.55,0.98
4908,89.55,1.14
4909,89.55,1.21
4910,89.55,1.31
4911,89.55,1.45
4912,89.55,1.40
4913,89.55,1.20
4914,89.55,0.00
4915,89.55,0.00
4916,89.55,0.00
4917,89.55,0.00
4918,89.55,0.00
4919,89.55,0.00
4920,89.55,0.00
4921,89.55,0.00
4922,89.55,0.00
4923,89.55,0.00
4924,89.55,0.00
4925,89.55,0.00
4926,89.55,0.98
4927,89.55,1.27
4928,89.55,1.76
4929,89.55,3.48
4930,89.55,5.43
4931,89.55,7.17
4932,89.55,8.46
4933,89.55,9.28
4934,89.55,9.53
4935,89.55,9.24
4936,89.55,8.34
4937,89.55,6.67
4938,89.55,4.50
4939,89.55,0.00
4940,89.55,0.00
4941,89.55,0.00
4942,89.55,0.00
4943,89.55,0.00
4944,89.55,0.00
4945,89.55,0.00
4946,89.55,0.00
4947,89.55,0.00
4948,89.55,0.00
4949,89.55,0.00
4950,89.55,0.90
4951,89.55,1.40
4952,89.55,1.98
4953,89.55,3.46
4954,89.55,5.00
4955,89.55,6.65
4956,89.55,7.75
4957,89.55,8.32
4958,89.55,8.50
4959,89.55,8.43
4960,89.55,7.23
4961,89.55,5.40
4962,89.55,3.64
4963,89.55,0.00
4964,89.55,0.00
4965,89.55,0.00
4966,89.55,0.00
4967,89.55,0.00
4968,89.55,0.00
4969,89.55,0.00
4970,89.55,0.00
4971,89.55,0.00
4972,89.55,0.00
4973,89.55,0.00
4974,89.55,0.13
4975,89.55,0.89
4976,89.55,1.75
4977,89.55,1.84
4978,89.55,3.05
4979,89.55,3.70
4980,89.55,2.65
4981,89.55,3.39
4982,89.55,3.31
4983,89.55,3.29
4984,89.55,3.82
4985,89.55,3.36
4986,89.55,2.10
4987,89.55,0.00
4988,89.55,0.00
4989,89.55,0.00
4990,89.55,0.00
4991,89.55,0.00
4992,89.55,0.00
4993,89.55,0.00
4994,89.55,0.00
4995,89.55,0.00
4996,89.55,0.00
4997,89.55,0.00
4998,89.55,0.00
4999,89.55,0.61
5000,89.55,0.91
5001,89.55,2.06
5002,89.55,3.73
5003,89.55,3.40
5004,89.55,1.73
5005,89.55,1.06
5006,89.55,2.62
5007,89.55,3.92
5008,89.55,4.82
5009,89.55,8.96
5010,89.55,4.54
5011,89.55,0.00
5012,89.55,0.00
5013,89.55,0.00
5014,89.55,0.00
5015,89.55,0.00
5016,89.55,0.00
5017,89.55,0.00
5018,89.55,0.00
5019,89.55,0.00
5020,89.55,0.00
5021,89.55,0.00
5022,89.55,0.75
5023,89.55,1.42
5024,89.55,1.98
5025,89.55,2.74
5026,89.55,3.56
5027,89.55,3.96
5028,89.55,4.35
5029,89.55,5.00
5030,89.55,4.67
5031,89.55,3.45
5032,89.55,3.06
5033,89.55,1.71
5034,89.55,0.82
5035,89.55,0.00
5036,89.55,0.00
5037,89.55,0.00
5038,89.55,0.00
5039,89.55,0.00
5040,89.55,0.00
5041,89.55,0.00
5042,89.55,0.00
5043,89.55,0.00
5044,89.55,0.00
5045,89.55,0.00
5046,89.55,0.57
5047,89.55,0.78
5048,89.55,1.13
5049,89.55,1.81
5050,89.55,2.25
5051,89.55,3.04
5052,89.55,4.12
5053,89.55,3.60
5054,89.55,5.11
5055,89.55,5.37
5056,89.55,4.66
5057,89.55,3.96
5058,89.55,4.36
5059,89.55,0.00
5060,89.55,0.00
5061,89.55,0.00
5062,89.55,0.00
5063,89.55,0.00
5064,89.55,0.00
5065,89.55,0.00
5066,89.55,0.00
5067,89.55,0.00
5068,89.55,0.00
5069,89.55,0.00
5070,89.55,0.73
5071,89.55,1.20
5072,89.55,1.82
5073,89.55,2.57
5074,89.55,3.07
5075,89.55,3.52
5076,89.55,4.06
5077,89.55,3.69
5078,89.55,4.25
5079,89.55,2.99
5080,89.55,2.21
5081,89.55,2.57
5082,89.55,1.28
5083,89.55,0.00
5084,89.55,0.00
5085,89.55,0.00
5086,89.55,0.00
5087,89.55,0.00
5088,89.55,0.00
5089,89.55,0.00
5090,89.55,0.00
5091,89.55,0.00
5092,89.55,0.00
5093,89.55,0.00
5094,89.55,0.66
5095,89.55,0.71
5096,89.55,1.17
5097,89.55,2.34
5098,89.55,2.65
5099,89.55,4.26
5100,89.55,6.69
5101,89.55,4.28
5102,89.55,4.62
5103,89.55,0.79
5104,89.55,0.00
5105,89.55,0.00
5106,89.55,0.00
5107,89.55,0.00
5108,89.55,0.00
5109,89.55,0.00
5110,89.55,0.00
5111,89.55,0.00
5112,89.55,0.00
5113,89.55,0.00
5114,89.55,0.00
5115,89.55,0.00
5116,89.55,0.00
5117,89.55,0.00
5118,89.55,0.00
5119,89.55,0.22
5120,89.55,0.35
5121,89.55,0.41
5122,89.55,0.83
5123,89.55,1.30
5124,89.55,1.55
5125,89.55,1.47
5126,89.55,1.31
5127,89.55,1.26
5128,89.55,1.01
5129,89.55,0.87
5130,89.55,0.00
5131,89.55,0.00
5132,89.55,0.00
5133,89.55,0.00
5134,89.55,0.00
5135,89.55,0.00
5136,89.55,0.00
5137,89.55,0.00
5138,89.55,0.00
5139,89.55,0.00
5140,89.55,0.00
5141,89.55,0.00
5142,89.55,0.00
5143,89.55,0.12
5144,89.55,0.79
5145,89.55,1.86
5146,89.55,2.20
5147,89.55,1.83
5148,89.55,2.94
5149,89.55,4.23
5150,89.55,4.88
5151,89.55,4.59
5152,89.55,3.49
5153,89.55,3.71
5154,89.55,3.18
5155,89.55,0.00
5156,89.55,0.00
5157,89.55,0.00
5158,89.55,0.00
5159,89.55,0.00
5160,89.55,0.00
5161,89.55,0.00
5162,89.55,0.00
5163,89.55,0.00
5164,89.55,0.00
5165,89.55,0.00
5166,89.55,0.62
5167,89.55,1.28
5168,89.55,2.01
5169,89.55,2.91
5170,89.55,3.51
5171,89.55,4.35
5172,89.55,4.57
5173,89.55,4.75
