,Area,PV_kWh
2632,88.96,15.68
2633,88.96,17.98
2634,88.96,21.26
2635,88.96,0.00
2636,88.96,0.00
2637,88.96,0.00
2638,88.96,0.00
2639,88.96,0.00
2640,88.96,0.00
2641,88.96,0.00
2642,88.96,0.00
2643,88.96,0.00
2644,88.96,0.00
2645,88.96,0.00
2646,88.96,0.00
2647,88.96,0.00
2648,88.96,0.00
2649,88.96,0.10
2650,88.96,0.29
2651,88.96,0.58
2652,88.96,3.49
2653,88.96,5.77
2654,88.96,6.75
2655,88.96,7.70
2656,88.96,7.29
2657,88.96,6.14
2658,88.96,1.46
2659,88.96,0.00
2660,88.96,0.00
2661,88.96,0.00
2662,88.96,0.00
2663,88.96,0.00
2664,88.96,0.00
2665,88.96,0.00
2666,88.96,0.00
2667,88.96,0.00
2668,88.96,0.00
2669,88.96,0.00
2670,88.96,0.15
2671,88.96,1.18
2672,88.96,1.77
2673,88.96,2.63
2674,88.96,3.48
2675,88.96,4.03
2676,88.96,4.29
2677,88.96,5.03
2678,88.96,4.60
2679,88.96,4.08
2680,88.96,2.30
2681,88.96,1.46
2682,88.96,0.00
2683,88.96,0.00
2684,88.96,0.00
2685,88.96,0.00
2686,88.96,0.00
2687,88.96,0.00
2688,88.96,0.00
2689,88.96,0.00
2690,88.96,0.00
2691,88.96,0.00
2692,88.96,0.00
2693,88.96,0.00
2694,88.96,0.14
2695,88.96,1.20
2696,88.96,1.88
2697,88.96,2.69
2698,88.96,3.47
2699,88.96,3.97
2700,88.96,4.78
2701,88.96,5.34
2702,88.96,6.20
2703,88.96,4.87
2704,88.96,3.58
2705,88.96,1.99
2706,88.96,0.93
2707,88.96,0.00
2708,88.96,0.00
2709,88.96,0.00
2710,88.96,0.00
2711,88.96,0.00
2712,88.96,0.00
2713,88.96,0.00
2714,88.96,0.00
2715,88.96,0.00
2716,88.96,0.00
2717,88.96,0.00
2718,88.96,0.68
2719,88.96,0.78
2720,88.96,1.60
2721,88.96,2.76
2722,88.96,5.12
2723,88.96,3.94
2724,88.96,4.38
2725,88.96,4.56
2726,88.96,4.92
2727,88.96,4.22
2728,88.96,1.47
2729,88.96,1.34
2730,88.96,0.00
2731,88.96,0.00
2732,88.96,0.00
2733,88.96,0.00
2734,88.96,0.00
2735,88.96,0.00
2736,88.96,0.00
2737,88.96,0.00
2738,88.96,0.00
2739,88.96,0.00
2740,88.96,0.00
2741,88.96,0.00
2742,88.96,0.46
2743,88.96,0.35
2744,88.96,0.45
2745,88.96,0.83
2746,88.96,3.03
2747,88.96,4.52
2748,88.96,3.78
2749,88.96,0.61
2750,88.96,1.83
2751,88.96,8.26
2752,88.96,10.15
2753,88.96,7.32
2754,88.96,5.72
2755,88.96,0.00
2756,88.96,0.00
2757,88.96,0.00
2758,88.96,0.00
2759,88.96,0.00
2760,88.96,0.00
2761,88.96,0.00
2762,88.96,0.00
2763,88.96,0.00
2764,88.96,0.00
2765,88.96,0.00
2766,88.96,0.20
2767,88.96,0.72
2768,88.96,1.15
2769,88.96,1.78
2770,88.96,2.80
2771,88.96,4.15
2772,88.96,5.83
2773,88.96,7.36
2774,88.96,8.56
2775,88.96,9.96
2776,88.96,10.45
2777,88.96,10.28
2778,88.96,9.30
2779,88.96,0.00
2780,88.96,0.00
2781,88.96,0.00
2782,88.96,0.00
2783,88.96,0.00
2784,88.96,0.00
2785,88.96,0.00
2786,88.96,0.00
2787,88.96,0.00
2788,88.96,0.00
2789,88.96,0.00
2790,88.96,0.00
2791,88.96,0.25
2792,88.96,0.37
2793,88.96,0.59
2794,88.96,0.75
2795,88.96,0.97
2796,88.96,1.65
2797,88.96,2.17
2798,88.96,2.72
2799,88.96,2.94
2800,88.96,2.83
2801,88.96,1.98
2802,88.96,0.00
2803,88.96,0.00
2804,88.96,0.00
2805,88.96,0.00
2806,88.96,0.00
2807,88.96,0.00
2808,88.96,0.00
2809,88.96,0.00
2810,88.96,0.00
2811,88.96,0.00
2812,88.96,0.00
2813,88.96,0.00
2814,88.96,0.14
2815,88.96,0.39
2816,88.96,0.51
2817,88.96,0.60
2818,88.96,1.37
2819,88.96,3.04
2820,88.96,5.04
2821,88.96,6.58
2822,88.96,5.77
2823,88.96,6.52
2824,88.96,8.91
2825,88.96,11.90
2826,88.96,17.35
2827,88.96,0.00
2828,88.96,0.00
2829,88.96,0.00
2830,88.96,0.00
2831,88.96,0.00
2832,88.96,0.00
2833,88.96,0.00
2834,88.96,0.00
2835,88.96,0.00
2836,88.96,0.00
2837,88.96,0.00
2838,88.96,0.48
2839,88.96,1.37
2840,88.96,1.96
2841,88.96,2.85
2842,88.96,3.83
2843,88.96,4.87
2844,88.96,3.32
2845,88.96,2.84
2846,88.96,3.09
2847,88.96,4.54
2848,88.96,5.36
2849,88.96,6.62
2850,88.96,3.85
2851,88.96,0.00
2852,88.96,0.00
2853,88.96,0.00
2854,88.96,0.00
2855,88.96,0.00
2856,88.96,0.00
2857,88.96,0.00
2858,88.96,0.00
2859,88.96,0.00
2860,88.96,0.00
2861,88.96,0.00
2862,88.96,0.00
2863,88.96,0.20
2864,88.96,0.27
2865,88.96,0.35
2866,88.96,0.61
2867,88.96,0.98
2868,88.96,1.29
2869,88.96,1.60
2870,88.96,1.56
2871,88.96,1.59
2872,88.96,1.54
2873,88.96,1.92
2874,88.96,0.00
2875,88.96,0.00
2876,88.96,0.00
2877,88.96,0.00
2878,88.96,0.00
2879,88.96,0.00
2880,88.96,0.00
2881,88.96,0.00
2882,88.96,0.00
2883,88.96,0.00
2884,88.96,0.00
2885,88.96,0.00
2886,88.96,0.00
2887,88.96,0.00
2888,88.96,0.00
2889,88.96,0.16
2890,88.96,0.39
2891,88.96,0.60
2892,88.96,0.65
2893,88.96,0.65
2894,88.96,0.61
2895,88.96,0.10
2896,88.96,0.00
2897,88.96,0.00
2898,88.96,0.00
2899,88.96,0.00
2900,88.96,0.00
2901,88.96,0.00
2902,88.96,0.00
2903,88.96,0.00
2904,88.96,0.00
2905,88.96,0.00
2906,88.96,0.00
2907,88.96,0.00
2908,88.96,0.00
2909,88.96,0.00
2910,88.96,0.00
2911,88.96,0.00
2912,88.96,0.00
2913,88.96,0.12
2914,88.96,0.38
2915,88.96,0.48
2916,88.96,0.60
2917,88.96,0.68
2918,88.96,0.70
2919,88.96,0.10
2920,88.96,0.00
2921,88.96,0.00
2922,88.96,0.00
2923,88.96,0.00
2924,88.96,0.00
2925,88.96,0.00
2926,88.96,0.00
2927,88.96,0.00
2928,88.96,0.00
2929,88.96,0.00
2930,88.96,0.00
2931,88.96,0.00
2932,88.96,0.00
2933,88.96,0.00
2934,88.96,0.53
2935,88.96,0.73
2936,88.96,1.15
2937,88.96,2.01
2938,88.96,3.01
2939,88.96,4.74
2940,88.96,6.67
2941,88.96,8.58
2942,88.96,10.28
2943,88.96,11.83
2944,88.96,13.32
2945,88.96,14.08
2946,88.96,9.22
2947,88.96,0.00
2948,88.96,0.00
2949,88.96,0.00
2950,88.96,0.00
2951,88.96,0.00
2952,88.96,0.00
2953,88.96,0.00
2954,88.96,0.00
2955,88.96,0.00
2956,88.96,0.00
2957,88.96,0.00
2958,88.96,0.00
2959,88.96,0.32
2960,88.96,0.47
2961,88.96,0.65
2962,88.96,1.12
2963,88.96,1.67
2964,88.96,2.14
2965,88.96,2.74
2966,88.96,3.09
2967,88.96,3.23
2968,88.96,3.07
2969,88.96,2.60
2970,88.96,0.00
2971,88.96,0.00
2972,88.96,0.00
2973,88.96,0.00
2974,88.96,0.00
2975,88.96,0.00
2976,88.96,0.00
2977,88.96,0.00
2978,88.96,0.00
2979,88.96,0.00
2980,88.96,0.00
2981,88.96,0.00
2982,88.96,0.79
2983,88.96,1.23
2984,88.96,1.79
2985,88.96,3.08
2986,88.96,4.62
2987,88.96,5.94
2988,88.96,7.15
2989,88.96,8.18
2990,88.96,9.76
2991,88.96,11.81
2992,88.96,12.02
2993,88.96,7.86
2994,88.96,10.07
2995,88.96,0.00
2996,88.96,0.00
2997,88.96,0.00
2998,88.96,0.00
2999,88.96,0.00
3000,88.96,0.00
3001,88.96,0.00
3002,88.96,0.00
3003,88.96,0.00
3004,88.96,0.00
3005,88.96,0.00
3006,88.96,0.81
3007,88.96,1.29
3008,88.96,1.83
3009,88.96,3.04
3010,88.96,4.32
3011,88.96,5.89
3012,88.96,6.46
3013,88.96,6.16
3014,88.96,7.83
3015,88.96,6.35
3016,88.96,3.29
3017,88.96,3.14
3018,88.96,1.56
3019,88.96,0.00
3020,88.96,0.00
3021,88.96,0.00
3022,88.96,0.00
3023,88.96,0.00
3024,88.96,0.00
3025,88.96,0.00
3026,88.96,0.00
3027,88.96,0.00
3028,88.96,0.00
3029,88.96,0.00
3030,88.96,0.92
3031,88.96,1.13
3032,88.96,1.64
3033,88.96,3.06
3034,88.96,4.99
3035,88.96,6.72
3036,88.96,8.05
3037,88.96,8.79
3038,88.96,9.07
3039,88.96,8.80
3040,88.96,7.91
3041,88.96,6.38
3042,88.96,3.12
3043,88.96,0.00
3044,88.96,0.00
3045,88.96,0.00
3046,88.96,0.00
3047,88.96,0.00
3048,88.96,0.00
3049,88.96,0.00
3050,88.96,0.00
3051,88.96,0.00
3052,88.96,0.00
3053,88.96,0.00
3054,88.96,0.38
3055,88.96,0.43
3056,88.96,0.59
3057,88.96,0.81
3058,88.96,1.28
3059,88.96,1.93
3060,88.96,2.51
3061,88.96,2.88
3062,88.96,3.48
3063,88.96,3.64
3064,88.96,3.43
3065,88.96,3.06
3066,88.96,0.46
3067,88.96,0.00
3068,88.96,0.00
3069,88.96,0.00
3070,88.96,0.00
3071,88.96,0.00
3072,88.96,0.00
3073,88.96,0.00
3074,88.96,0.00
3075,88.96,0.00
3076,88.96,0.00
3077,88.96,0.00
3078,88.96,0.00
3079,88.96,0.26
3080,88.96,0.34
3081,88.96,0.44
3082,88.96,0.73
3083,88.96,1.05
3084,88.96,1.29
3085,88.96,1.36
3086,88.96,1.53
3087,88.96,1.47
3088,88.96,1.42
3089,88.96,0.00
3090,88.96,0.00
3091,88.96,0.00
3092,88.96,0.00
3093,88.96,0.00
3094,88.96,0.00
3095,88.96,0.00
3096,88.96,0.00
3097,88.96,0.00
3098,88.96,0.00
3099,88.96,0.00
3100,88.96,0.00
3101,88.96,0.00
3102,88.96,0.75
3103,88.96,1.45
3104,88.96,2.10
3105,88.96,2.45
3106,88.96,2.36
3107,88.96,1.35
3108,88.96,2.73
3109,88.96,1.00
3110,88.96,1.60
3111,88.96,4.06
3112,88.96,3.98
3113,88.96,3.15
3114,88.96,3.54
3115,88.96,0.00
3116,88.96,0.00
3117,88.96,0.00
3118,88.96,0.00
3119,88.96,0.00
3120,88.96,0.00
3121,88.96,0.00
3122,88.96,0.00
3123,88.96,0.00
3124,88.96,0.00
3125,88.96,0.00
3126,88.96,0.00
3127,88.96,0.36
3128,88.96,0.56
3129,88.96,0.76
3130,88.96,1.04
3131,88.96,1.44
3132,88.96,1.74
3133,88.96,1.98
3134,88.96,2.11
3135,88.96,2.05
3136,88.96,1.94
3137,88.96,1.79
3138,88.96,0.00
3139,88.96,0.00
3140,88.96,0.00
3141,88.96,0.00
3142,88.96,0.00
3143,88.96,0.00
3144,88.96,0.00
3145,88.96,0.00
3146,88.96,0.00
3147,88.96,0.00
3148,88.96,0.00
3149,88.96,0.00
3150,88.96,0.40
3151,88.96,0.51
3152,88.96,0.72
3153,88.96,0.96
3154,88.96,1.45
3155,88.96,2.03
3156,88.96,2.52
3157,88.96,2.79
3158,88.96,2.88
3159,88.96,3.18
3160,88.96,3.44
3161,88.96,2.75
3162,88.96,0.80
3163,88.96,0.00
3164,88.96,0.00
3165,88.96,0.00
3166,88.96,0.00
3167,88.96,0.00
3168,88.96,0.00
3169,88.96,0.00
3170,88.96,0.00
3171,88.96,0.00
3172,88.96,0.00
3173,88.96,0.00
3174,88.96,0.40
3175,88.96,0.71
3176,88.96,0.98
3177,88.96,1.27
3178,88.96,2.51
3179,88.96,4.60
3180,88.96,5.45
3181,88.96,5.49
3182,88.96,5.63
3183,88.96,5.23
3184,88.96,4.22
3185,88.96,2.67
3186,88.96,1.42
3187,88.96,0.00
3188,88.96,0.00
3189,88.96,0.00
3190,88.96,0.00
3191,88.96,0.00
3192,88.96,0.00
3193,88.96,0.00
3194,88.96,0.00
3195,88.96,0.00
3196,88.96,0.00
3197,88.96,0.00
3198,88.96,0.85
3199,88.96,1.44
3200,88.96,2.07
3201,88.96,2.79
3202,88.96,3.44
3203,88.96,4.25
3204,88.96,4.61
3205,88.96,5.04
3206,88.96,4.92
3207,88.96,4.47
3208,88.96,2.84
3209,88.96,2.64
3210,88.96,1.23
3211,88.96,0.00
3212,88.96,0.00
3213,88.96,0.00
3214,88.96,0.00
3215,88.96,0.00
3216,88.96,0.00
3217,88.96,0.00
3218,88.96,0.00
3219,88.96,0.00
3220,88.96,0.00
3221,88.96,0.09
3222,88.96,0.33
3223,88.96,0.81
3224,88.96,1.24
3225,88.96,2.00
3226,88.96,3.63
3227,88.96,5.48
3228,88.96,7.51
3229,88.96,9.24
3230,88.96,10.73
3231,88.96,11.25
3232,88.96,12.91
3233,88.96,13.64
3234,88.96,10.25
3235,88.96,0.00
3236,88.96,0.00
3237,88.96,0.00
3238,88.96,0.00
3239,88.96,0.00
3240,88.96,0.00
3241,88.96,0.00
3242,88.96,0.00
3243,88.96,0.00
3244,88.96,0.00
3245,88.96,0.11
3246,88.96,0.38
3247,88.96,1.14
3248,88.96,1.66
3249,88.96,3.00
3250,88.96,4.99
3251,88.96,6.82
3252,88.96,8.06
3253,88.96,8.92
3254,88.96,9.23
3255,88.96,9.48
3256,88.96,8.33
3257,88.96,7.07
3258,88.96,4.20
3259,88.96,0.00
3260,88.96,0.00
3261,88.96,0.00
3262,88.96,0.00
3263,88.96,0.00
3264,88.96,0.00
3265,88.96,0.00
3266,88.96,0.00
3267,88.96,0.00
3268,88.96,0.00
3269,88.96,0.12
3270,88.96,0.38
3271,88.96,0.77
3272,88.96,1.36
3273,88.96,2.97
3274,88.96,4.95
3275,88.96,6.94
3276,88.96,8.03
3277,88.96,9.21
3278,88.96,9.45
3279,88.96,9.31
3280,88.96,8.18
3281,88.96,6.47
3282,88.96,3.56
3283,88.96,0.00
3284,88.96,0.00
3285,88.96,0.00
3286,88.96,0.00
3287,88.96,0.00
3288,88.96,0.00
3289,88.96,0.00
3290,88.96,0.00
3291,88.96,0.00
3292,88.96,0.00
3293,88.96,0.12
3294,88.96,0.39
3295,88.96,0.99
3296,88.96,1.08
3297,88.96,1.30
3298,88.96,2.66
3299,88.96,3.85
3300,88.96,4.31
3301,88.96,7.93
3302,88.96,3.33
3303,88.96,0.12
3304,88.96,0.00
3305,88.96,0.00
3306,88.96,0.00
3307,88.96,0.00
3308,88.96,0.00
3309,88.96,0.00
3310,88.96,0.00
3311,88.96,0.00
3312,88.96,0.00
3313,88.96,0.00
3314,88.96,0.00
3315,88.96,0.00
3316,88.96,0.00
3317,88.96,0.12
3318,88.96,0.38
3319,88.96,1.21
3320,88.96,1.72
3321,88.96,2.23
3322,88.96,3.31
3323,88.96,5.95
3324,88.96,7.56
3325,88.96,8.32
3326,88.96,9.25
3327,88.96,8.94
3328,88.96,7.61
3329,88.96,6.04
3330,88.96,6.34
3331,88.96,0.00
3332,88.96,0.00
3333,88.96,0.00
3334,88.96,0.00
3335,88.96,0.00
3336,88.96,0.00
3337,88.96,0.00
3338,88.96,0.00
3339,88.96,0.00
3340,88.96,0.00
3341,88.96,0.13
3342,88.96,0.41
3343,88.96,1.02
3344,88.96,1.64
3345,88.96,2.90
3346,88.96,4.34
3347,88.96,5.97
3348,88.96,7.10
3349,88.96,8.24
3350,88.96,9.09
3351,88.96,11.49
3352,88.96,12.74
3353,88.96,13.33
3354,88.96,10.11
3355,88.96,0.00
3356,88.96,0.00
3357,88.96,0.00
3358,88.96,0.00
3359,88.96,0.00
3360,88.96,0.00
3361,88.96,0.00
3362,88.96,0.00
3363,88.96,0.00
3364,88.96,0.00
3365,88.96,0.10
3366,88.96,0.34
3367,88.96,0.83
3368,88.96,1.19
3369,88.96,1.70
3370,88.96,3.18
3371,88.96,5.91
3372,88.96,6.93
3373,88.96,7.43
3374,88.96,7.91
3375,88.96,7.94
3376,88.96,7.22
3377,88.96,5.95
3378,88.96,3.54
3379,88.96,0.00
3380,88.96,0.00
3381,88.96,0.00
3382,88.96,0.00
3383,88.96,0.00
3384,88.96,0.00
3385,88.96,0.00
3386,88.96,0.00
3387,88.96,0.00
3388,88.96,0.00
3389,88.96,0.00
3390,88.96,1.07
3391,88.96,1.43
3392,88.96,2.30
3393,88.96,2.69
3394,88.96,3.12
3395,88.96,4.48
3396,88.96,6.04
3397,88.96,2.02
3398,88.96,2.71
3399,88.96,1.05
3400,88.96,0.00
3401,88.96,0.00
3402,88.96,3.73
3403,88.96,0.00
3404,88.96,0.00
3405,88.96,0.00
3406,88.96,0.00
3407,88.96,0.00
3408,88.96,0.00
3409,88.96,0.00
3410,88.96,0.00
3411,88.96,0.00
3412,88.96,0.00
3413,88.96,0.00
3414,88.96,0.69
3415,88.96,1.55
3416,88.96,1.95
3417,88.96,0.56
3418,88.96,4.35
3419,88.96,7.59
3420,88.96,8.66
3421,88.96,3.61
3422,88.96,0.67
3423,88.96,1.24
3424,88.96,0.93
3425,88.96,2.86
3426,88.96,1.57
3427,88.96,0.00
3428,88.96,0.00
3429,88.96,0.00
3430,88.96,0.00
3431,88.96,0.00
3432,88.96,0.00
3433,88.96,0.00
3434,88.96,0.00
3435,88.96,0.00
3436,88.96,0.00
3437,88.96,0.00
3438,88.96,0.00
3439,88.96,0.40
3440,88.96,0.37
3441,88.96,0.54
3442,88.96,1.10
3443,88.96,1.74
3444,88.96,2.46
3445,88.96,3.52
3446,88.96,3.67
3447,88.96,5.00
3448,88.96,6.20
3449,88.96,7.17
3450,88.96,7.42
3451,88.96,0.00
3452,88.96,0.00
3453,88.96,0.00
3454,88.96,0.00
3455,88.96,0.00
3456,88.96,0.00
3457,88.96,0.00
3458,88.96,0.00
3459,88.96,0.00
3460,88.96,0.00
3461,88.96,0.00
3462,88.96,0.00
3463,88.96,0.00
3464,88.96,0.55
3465,88.96,0.64
3466,88.96,0.65
3467,88.96,0.88
3468,88.96,0.90
3469,88.96,0.91
3470,88.96,0.87
3471,88.96,0.83
3472,88.96,0.77
3473,88.96,0.00
3474,88.96,0.00
3475,88.96,0.00
3476,88.96,0.00
3477,88.96,0.00
3478,88.96,0.00
3479,88.96,0.00
3480,88.96,0.00
3481,88.96,0.00
3482,88.96,0.00
3483,88.96,0.00
3484,88.96,0.00
3485,88.96,0.11
3486,88.96,1.05
3487,88.96,1.66
3488,88.96,2.18
3489,88.96,3.23
3490,88.96,4.20
3491,88.96,5.29
3492,88.96,5.98
3493,88.96,6.44
3494,88.96,6.67
3495,88.96,6.33
3496,88.96,5.70
3497,88.96,4.62
3498,88.96,3.00
3499,88.96,0.00
3500,88.96,0.00
3501,88.96,0.00
3502,88.96,0.00
3503,88.96,0.00
3504,88.96,0.00
3505,88.96,0.00
3506,88.96,0.00
3507,88.96,0.00
3508,88.96,0.00
3509,88.96,0.17
3510,88.96,0.48
3511,88.96,0.81
3512,88.96,1.74
3513,88.96,3.36
3514,88.96,4.54
3515,88.96,6.50
3516,88.96,8.07
3517,88.96,9.85
3518,88.96,10.84
3519,88.96,10.75
3520,88.96,9.10
3521,88.96,7.17
3522,88.96,4.87
3523,88.96,0.00
3524,88.96,0.00
3525,88.96,0.00
3526,88.96,0.00
3527,88.96,0.00
3528,88.96,0.00
3529,88.96,0.00
3530,88.96,0.00
3531,88.96,0.00
3532,88.96,0.00
3533,88.96,0.17
3534,88.96,0.46
3535,88.96,0.86
3536,88.96,1.74
3537,88.96,3.34
3538,88.96,5.34
3539,88.96,7.16
3540,88.96,8.52
3541,88.96,9.42
3542,88.96,9.77
3543,88.96,9.50
3544,88.96,8.69
3545,88.96,7.21
3546,88.96,5.02
3547,88.96,0.00
3548,88.96,0.00
3549,88.96,0.00
3550,88.96,0.00
3551,88.96,0.00
3552,88.96,0.00
3553,88.96,0.00
3554,88.96,0.00
3555,88.96,0.00
3556,88.96,0.00
3557,88.96,0.17
3558,88.96,0.44
3559,88.96,1.22
3560,88.96,1.77
3561,88.96,3.32
3562,88.96,5.18
3563,88.96,6.85
3564,88.96,8.03
3565,88.96,8.77
3566,88.96,8.95
3567,88.96,8.68
3568,88.96,7.75
3569,88.96,6.33
3570,88.96,4.11
3571,88.96,0.00
3572,88.96,0.00
3573,88.96,0.00
3574,88.96,0.00
3575,88.96,0.00
3576,88.96,0.00
3577,88.96,0.00
3578,88.96,0.00
3579,88.96,0.00
3580,88.96,0.00
3581,88.96,0.15
3582,88.96,0.89
3583,88.96,1.37
3584,88.96,1.97
3585,88.96,3.25
3586,88.96,4.81
3587,88.96,5.98
3588,88.96,7.18
3589,88.96,7.60
3590,88.96,7.85
3591,88.96,7.16
3592,88.96,5.85
3593,88.96,3.88
3594,88.96,2.33
3595,88.96,0.00
3596,88.96,0.00
3597,88.96,0.00
3598,88.96,0.00
3599,88.96,0.00
3600,88.96,0.00
3601,88.96,0.00
3602,88.96,0.00
3603,88.96,0.00
3604,88.96,0.00
3605,88.96,0.00
3606,88.96,0.00
3607,88.96,0.31
3608,88.96,0.79
3609,88.96,1.05
3610,88.96,1.03
3611,88.96,1.08
3612,88.96,1.15
3613,88.96,1.38
3614,88.96,1.44
3615,88.96,1.42
3616,88.96,0.99
3617,88.96,0.67
3618,88.96,0.00
3619,88.96,0.00
3620,88.96,0.00
3621,88.96,0.00
3622,88.96,0.00
3623,88.96,0.00
3624,88.96,0.00
3625,88.96,0.00
3626,88.96,0.00
3627,88.96,0.00
3628,88.96,0.00
3629,88.96,0.00
3630,88.96,0.31
3631,88.96,0.00
3632,88.96,0.11
3633,88.96,2.43
3634,88.96,3.02
3635,88.96,5.21
3636,88.96,7.09
3637,88.96,10.68
3638,88.96,8.05
3639,88.96,4.24
3640,88.96,0.10
3641,88.96,0.00
3642,88.96,0.00
3643,88.96,0.00
3644,88.96,0.00
3645,88.96,0.00
3646,88.96,0.00
3647,88.96,0.00
3648,88.96,0.00
3649,88.96,0.00
3650,88.96,0.00
3651,88.96,0.00
3652,88.96,0.00
3653,88.96,0.21
3654,88.96,0.55
3655,88.96,1.29
3656,88.96,1.75
3657,88.96,3.35
3658,88.96,5.11
3659,88.96,3.20
3660,88.96,4.09
3661,88.96,4.78
3662,88.96,3.68
3663,88.96,3.23
3664,88.96,3.64
3665,88.96,2.67
3666,88.96,1.15
3667,88.96,0.00
3668,88.96,0.00
3669,88.96,0.00
3670,88.96,0.00
3671,88.96,0.00
3672,88.96,0.00
3673,88.96,0.00
3674,88.96,0.00
3675,88.96,0.00
3676,88.96,0.00
3677,88.96,0.00
3678,88.96,0.00
3679,88.96,0.58
3680,88.96,1.67
3681,88.96,2.03
3682,88.96,3.06
3683,88.96,3.20
3684,88.96,2.92
3685,88.96,2.91
3686,88.96,3.40
3687,88.96,2.18
3688,88.96,3.17
3689,88.96,3.26
3690,88.96,2.66
3691,88.96,0.00
3692,88.96,0.00
3693,88.96,0.00
3694,88.96,0.00
3695,88.96,0.00
3696,88.96,0.00
3697,88.96,0.00
3698,88.96,0.00
3699,88.96,0.00
3700,88.96,0.00
3701,88.96,0.14
3702,88.96,0.43
3703,88.96,0.82
3704,88.96,1.34
3705,88.96,2.21
3706,88.96,3.59
3707,88.96,7.11
3708,88.96,8.30
3709,88.96,9.80
3710,88.96,10.65
3711,88.96,11.20
3712,88.96,10.98
3713,88.96,12.60
3714,88.96,6.76
3715,88.96,0.68
3716,88.96,0.00
3717,88.96,0.00
3718,88.96,0.00
3719,88.96,0.00
3720,88.96,0.00
3721,88.96,0.00
3722,88.96,0.00
3723,88.96,0.00
3724,88.96,0.00
3725,88.96,0.17
3726,88.96,0.45
3727,88.96,1.25
3728,88.96,1.74
3729,88.96,3.09
3730,88.96,5.08
3731,88.96,6.79
3732,88.96,7.96
3733,88.96,8.89
3734,88.96,10.17
3735,88.96,11.96
3736,88.96,12.95
3737,88.96,9.33
3738,88.96,9.10
3739,88.96,7.59
3740,88.96,0.00
3741,88.96,0.00
3742,88.96,0.00
3743,88.96,0.00
3744,88.96,0.00
3745,88.96,0.00
3746,88.96,0.00
3747,88.96,0.00
3748,88.96,0.00
3749,88.96,0.16
3750,88.96,0.45
3751,88.96,0.95
3752,88.96,1.57
3753,88.96,3.03
3754,88.96,4.95
3755,88.96,6.86
3756,88.96,8.38
3757,88.96,9.40
3758,88.96,10.51
3759,88.96,11.80
3760,88.96,13.56
3761,88.96,14.34
3762,88.96,15.62
3763,88.96,13.47
3764,88.96,0.00
3765,88.96,0.00
3766,88.96,0.00
3767,88.96,0.00
3768,88.96,0.00
3769,88.96,0.00
3770,88.96,0.00
3771,88.96,0.00
3772,88.96,0.00
3773,88.96,0.17
3774,88.96,0.44
3775,88.96,1.16
3776,88.96,1.55
3777,88.96,3.01
3778,88.96,4.80
3779,88.96,6.77
3780,88.96,8.00
3781,88.96,9.07
3782,88.96,9.56
3783,88.96,10.13
3784,88.96,10.43
3785,88.96,11.90
3786,88.96,14.36
3787,88.96,17.09
3788,88.96,0.00
3789,88.96,0.00
3790,88.96,0.00
3791,88.96,0.00
3792,88.96,0.00
3793,88.96,0.00
3794,88.96,0.00
3795,88.96,0.00
3796,88.96,0.00
3797,88.96,0.17
3798,88.96,0.49
3799,88.96,0.95
3800,88.96,1.34
3801,88.96,2.05
3802,88.96,3.47
3803,88.96,5.59
3804,88.96,8.73
3805,88.96,11.11
3806,88.96,13.19
3807,88.96,15.00
3808,88.96,16.44
3809,88.96,17.34
3810,88.96,18.04
3811,88.96,19.43
3812,88.96,0.00
3813,88.96,0.00
3814,88.96,0.00
3815,88.96,0.00
3816,88.96,0.00
3817,88.96,0.00
3818,88.96,0.00
3819,88.96,0.00
3820,88.96,0.00
3821,88.96,0.13
3822,88.96,1.01
3823,88.96,1.59
3824,88.96,2.23
3825,88.96,3.06
3826,88.96,3.98
3827,88.96,5.01
3828,88.96,5.85
3829,88.96,6.68
3830,88.96,6.97
3831,88.96,6.43
3832,88.96,5.72
3833,88.96,4.82
3834,88.96,3.81
3835,88.96,2.53
3836,88.96,0.00
3837,88.96,0.00
3838,88.96,0.00
3839,88.96,0.00
3840,88.96,0.00
3841,88.96,0.00
3842,88.96,0.00
3843,88.96,0.00
3844,88.96,0.00
3845,88.96,0.18
3846,88.96,0.47
3847,88.96,1.34
3848,88.96,1.78
3849,88.96,3.32
3850,88.96,4.48
3851,88.96,5.89
3852,88.96,7.28
3853,88.96,8.24
3854,88.96,8.91
3855,88.96,8.88
3856,88.96,8.71
3857,88.96,8.48
3858,88.96,10.49
3859,88.96,5.78
3860,88.96,0.00
3861,88.96,0.00
3862,88.96,0.00
3863,88.96,0.00
3864,88.96,0.00
3865,88.96,0.00
3866,88.96,0.00
3867,88.96,0.00
3868,88.96,0.00
3869,88.96,0.15
3870,88.96,0.92
3871,88.96,1.46
3872,88.96,2.06
3873,88.96,2.99
3874,88.96,3.90
3875,88.96,5.61
3876,88.96,6.89
3877,88.96,7.66
3878,88.96,8.63
3879,88.96,8.20
3880,88.96,9.88
3881,88.96,10.09
3882,88.96,10.96
3883,88.96,12.59
3884,88.96,0.00
3885,88.96,0.00
3886,88.96,0.00
3887,88.96,0.00
3888,88.96,0.00
3889,88.96,0.00
3890,88.96,0.00
3891,88.96,0.00
3892,88.96,0.00
3893,88.96,0.13
3894,88.96,1.03
3895,88.96,1.66
3896,88.96,2.16
3897,88.96,3.16
3898,88.96,4.05
3899,88.96,4.43
3900,88.96,4.95
3901,88.96,5.90
3902,88.96,6.65
