DATE,Name,occ_pax,QHf_kWh,QCf_kWh,Ef_kWh,Qhsf_kWh,Qhs_kWh,Qhs_lat_kWh,Qhprof_kWh,Qwwf_kWh,Qww_kWh,Qcsf_kWh,Qcs_kWh,Qcs_lat_kWh,Qcref_kWh,Qcdataf_kWh,Ealf_kWh,Eauxf_kWh,Ecaf_kWh,Edataf_kWh,Eprof_kWh,Tshs_C,Trhs_C,Tscs_C,Trcs_C,Tsww_C,Trww_C,Tsref_C,Trref_C,Tsdata_C,Trdata_C,Vw_m3,mcphs_kWC,mcpww_kWC,mcpcs_kWC,mcpref_kWC,mcpdata_kWC
2016-05-16 16:00:00,B03,77.000,7.370,67.872,14.016,0.000,0.000,0.546,0.000,7.370,6.860,67.872,53.177,-0.000,0.000,0.000,12.366,1.650,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.160,13.574,0.000,0.000
2016-05-16 17:00:00,B03,38.000,3.754,64.484,7.797,0.000,0.000,0.000,0.000,3.754,3.430,64.484,50.951,-0.000,0.000,0.000,6.183,1.614,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.129,0.000,0.082,12.896,0.000,0.000
2016-05-16 18:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-16 19:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-16 20:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-16 21:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-16 22:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-16 23:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 00:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 01:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 02:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 03:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 04:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 05:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 06:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 07:00:00,B03,38.000,3.885,37.712,13.977,0.000,0.000,0.000,0.000,3.885,3.430,37.712,26.711,-0.000,0.000,0.000,12.366,1.611,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.129,0.000,0.085,7.542,0.000,0.000
2016-05-17 08:00:00,B03,77.000,7.452,39.433,26.343,0.000,0.000,0.000,0.000,7.452,6.860,39.433,28.170,-0.000,0.000,0.000,24.732,1.611,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.163,7.886,0.000,0.000
2016-05-17 09:00:00,B03,115.000,11.047,47.997,51.768,0.000,0.000,0.000,0.000,11.047,10.290,47.997,36.089,-0.000,0.000,0.000,49.464,2.304,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.386,0.000,0.241,9.599,0.000,0.000
2016-05-17 10:00:00,B03,154.000,14.651,45.353,52.532,0.000,0.000,0.000,0.000,14.651,13.720,45.353,34.094,-0.000,0.000,0.000,49.464,3.068,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.319,9.070,0.000,0.000
2016-05-17 11:00:00,B03,154.000,14.629,74.119,27.803,0.000,0.000,0.000,0.000,14.629,13.720,74.119,61.709,11.950,0.000,0.000,24.732,3.071,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.318,14.823,0.000,0.000
2016-05-17 12:00:00,B03,77.000,7.359,86.921,14.017,0.000,0.000,0.000,0.000,7.359,6.860,86.921,75.177,26.231,0.000,0.000,12.366,1.651,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.160,17.384,0.000,0.000
2016-05-17 13:00:00,B03,115.000,10.976,113.332,27.077,0.000,0.000,0.000,0.000,10.976,10.290,113.332,101.749,50.719,0.000,0.000,24.732,2.345,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.386,0.000,0.239,22.666,0.000,0.000
2016-05-17 14:00:00,B03,154.000,14.594,140.534,52.575,0.000,0.000,0.000,0.000,14.594,13.720,140.534,127.812,59.717,0.000,0.000,49.464,3.111,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.317,28.106,0.000,0.000
2016-05-17 15:00:00,B03,154.000,14.587,126.594,52.574,0.000,0.000,0.000,0.000,14.587,13.720,126.594,114.853,56.995,0.000,0.000,49.464,3.110,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.317,25.318,0.000,0.000
2016-05-17 16:00:00,B03,77.000,7.335,111.509,14.019,0.000,0.000,0.000,0.000,7.335,6.860,111.509,100.869,48.346,0.000,0.000,12.366,1.653,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.159,22.301,0.000,0.000
2016-05-17 17:00:00,B03,38.000,3.732,82.532,7.799,0.000,0.000,0.000,0.000,3.732,3.430,82.532,72.335,22.861,0.000,0.000,6.183,1.616,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.129,0.000,0.081,16.506,0.000,0.000
2016-05-17 18:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 19:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 20:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 21:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 22:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-17 23:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 00:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 01:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 02:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 03:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 04:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 05:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 06:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 07:00:00,B03,38.000,3.857,26.433,13.975,0.000,0.000,0.000,0.000,3.857,3.430,26.433,18.389,-0.000,0.000,0.000,12.366,1.609,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.129,0.000,0.084,5.286,0.000,0.000
2016-05-18 08:00:00,B03,77.000,7.425,34.861,26.343,0.000,0.000,0.000,0.000,7.425,6.860,34.861,26.217,-0.000,0.000,0.000,24.732,1.611,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.162,6.972,0.000,0.000
2016-05-18 09:00:00,B03,115.000,11.023,61.297,51.770,0.000,0.000,0.000,0.000,11.023,10.290,61.297,50.439,-0.000,0.000,0.000,49.464,2.306,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.386,0.000,0.240,12.259,0.000,0.000
2016-05-18 10:00:00,B03,154.000,14.628,73.569,52.535,0.000,0.000,0.000,0.000,14.628,13.720,73.569,62.293,-0.000,0.000,0.000,49.464,3.071,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.318,14.713,0.000,0.000
2016-05-18 11:00:00,B03,154.000,14.610,71.384,27.803,0.000,0.000,0.000,0.000,14.610,13.720,71.384,60.290,-0.000,0.000,0.000,24.732,3.071,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.318,14.276,0.000,0.000
2016-05-18 12:00:00,B03,77.000,7.347,53.357,14.014,0.000,0.000,0.000,0.000,7.347,6.860,53.357,44.195,-0.000,0.000,0.000,12.366,1.648,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.160,10.671,0.000,0.000
2016-05-18 13:00:00,B03,115.000,10.960,69.944,27.074,0.000,0.000,0.000,0.000,10.960,10.290,69.944,64.094,-0.000,0.000,0.000,24.732,2.342,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.386,0.000,0.238,13.988,0.000,0.000
2016-05-18 14:00:00,B03,154.000,14.584,90.817,52.571,0.000,0.000,0.000,0.000,14.584,13.720,90.817,84.700,-0.000,0.000,0.000,49.464,3.107,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.317,18.163,0.000,0.000
2016-05-18 15:00:00,B03,154.000,14.581,100.702,52.572,0.000,0.000,0.000,0.000,14.581,13.720,100.702,88.029,-0.000,0.000,0.000,49.464,3.108,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.317,20.140,0.000,0.000
2016-05-18 16:00:00,B03,77.000,7.336,65.049,14.015,0.000,0.000,0.000,0.000,7.336,6.860,65.049,55.830,-0.000,0.000,0.000,12.366,1.649,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.160,13.009,0.000,0.000
2016-05-18 17:00:00,B03,38.000,3.736,44.329,7.795,0.000,0.000,0.000,0.000,3.736,3.430,44.329,36.721,-0.000,0.000,0.000,6.183,1.612,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.129,0.000,0.081,8.865,0.000,0.000
2016-05-18 18:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 19:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 20:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 21:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 22:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-18 23:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 00:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 01:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 02:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 03:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 04:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 05:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 06:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 07:00:00,B03,38.000,3.862,18.350,13.974,0.000,0.000,0.000,0.000,3.862,3.430,18.350,11.980,-0.000,0.000,0.000,12.366,1.608,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.129,0.000,0.084,3.669,0.000,0.000
2016-05-19 08:00:00,B03,77.000,7.431,39.079,26.343,0.000,0.000,0.000,0.000,7.431,6.860,39.079,31.333,-0.000,0.000,0.000,24.732,1.611,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.162,7.815,0.000,0.000
2016-05-19 09:00:00,B03,115.000,11.029,48.093,51.768,0.000,0.000,0.000,0.000,11.029,10.290,48.093,39.504,-0.000,0.000,0.000,49.464,2.304,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.386,0.000,0.240,9.618,0.000,0.000
2016-05-19 10:00:00,B03,154.000,14.639,52.760,52.533,0.000,0.000,0.000,0.000,14.639,13.720,52.760,44.201,-0.000,0.000,0.000,49.464,3.069,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.319,10.551,0.000,0.000
2016-05-19 11:00:00,B03,154.000,14.626,44.792,27.800,0.000,0.000,0.000,0.000,14.626,13.720,44.792,37.083,-0.000,0.000,0.000,24.732,3.068,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.318,8.958,0.000,0.000
2016-05-19 12:00:00,B03,77.000,7.355,43.289,14.013,0.000,0.000,0.000,0.000,7.355,6.860,43.289,35.741,-0.000,0.000,0.000,12.366,1.647,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.160,8.657,0.000,0.000
2016-05-19 13:00:00,B03,115.000,10.970,37.975,27.070,0.000,0.000,0.000,0.000,10.970,10.290,37.975,31.169,-0.000,0.000,0.000,24.732,2.338,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.386,0.000,0.239,7.595,0.000,0.000
2016-05-19 14:00:00,B03,154.000,14.595,58.205,52.568,0.000,0.000,0.000,0.000,14.595,13.720,58.205,49.842,-0.000,0.000,0.000,49.464,3.104,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.317,11.641,0.000,0.000
2016-05-19 15:00:00,B03,154.000,14.601,57.130,52.568,0.000,0.000,3.953,0.000,14.601,13.720,57.130,48.977,-0.000,0.000,0.000,49.464,3.104,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.317,11.426,0.000,0.000
2016-05-19 16:00:00,B03,77.000,7.339,51.052,14.014,0.000,0.000,9.395,0.000,7.339,6.860,51.052,43.288,-0.000,0.000,0.000,12.366,1.648,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.160,10.210,0.000,0.000
2016-05-19 17:00:00,B03,38.000,3.733,45.959,7.795,0.000,0.000,5.873,0.000,3.733,3.430,45.959,39.030,-0.000,0.000,0.000,6.183,1.612,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.129,0.000,0.081,9.191,0.000,0.000
2016-05-19 18:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 19:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 20:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 21:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 22:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-19 23:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-20 00:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-20 01:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-20 02:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-20 03:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-20 04:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-20 05:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-20 06:00:00,B03,0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.000,0.000,0.000,6.183,0.000,0.000,0.000,0.000,0,0,0,0,60,14.000,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000
2016-05-20 07:00:00,B03,38.000,3.868,14.259,13.973,0.000,0.000,0.000,0.000,3.868,3.430,14.259,8.990,-0.000,0.000,0.000,12.366,1.607,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.129,0.000,0.084,2.851,0.000,0.000
2016-05-20 08:00:00,B03,77.000,7.437,29.953,26.342,0.000,0.000,0.000,0.000,7.437,6.860,29.953,23.200,-0.000,0.000,0.000,24.732,1.610,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.162,5.990,0.000,0.000
2016-05-20 09:00:00,B03,115.000,11.031,42.339,51.768,0.000,0.000,0.000,0.000,11.031,10.290,42.339,34.680,-0.000,0.000,0.000,49.464,2.304,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.386,0.000,0.240,8.467,0.000,0.000
2016-05-20 10:00:00,B03,154.000,14.636,51.071,52.533,0.000,0.000,0.000,0.000,14.636,13.720,51.071,42.858,-0.000,0.000,0.000,49.464,3.069,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.319,10.214,0.000,0.000
2016-05-20 11:00:00,B03,154.000,14.618,47.237,27.800,0.000,0.000,0.000,0.000,14.618,13.720,47.237,39.713,-0.000,0.000,0.000,24.732,3.068,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.318,9.447,0.000,0.000
2016-05-20 12:00:00,B03,77.000,7.350,47.887,14.013,0.000,0.000,0.000,0.000,7.350,6.860,47.887,40.340,-0.000,0.000,0.000,12.366,1.647,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.257,0.000,0.160,9.577,0.000,0.000
2016-05-20 13:00:00,B03,115.000,10.964,41.668,27.070,0.000,0.000,0.000,0.000,10.964,10.290,41.668,34.952,-0.000,0.000,0.000,24.732,2.338,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.386,0.000,0.238,8.333,0.000,0.000
2016-05-20 14:00:00,B03,154.000,14.582,66.231,52.569,0.000,0.000,0.000,0.000,14.582,13.720,66.231,61.673,-0.000,0.000,0.000,49.464,3.105,0.000,0.000,0.000,0,0,12,17,60,14.000,0,0,0,0,0.514,0.000,0.317,13.246,0.000,0.000
