AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
5.68007737099,B002,srf102,walls,371730.202557,0.742675136257,140409.028311,0.669651881193,14.7971002529,-0.0,east
4.36295021457,B002,srf103,walls,371731.289322,0.742675136257,140407.823039,0.669651881193,14.7971002529,-0.0,east
15.214493588,B002,srf104,walls,371695.707475,0.742674964052,140353.224703,0.669652072176,13.25,-0.0,east
11.6864742729,B002,srf105,walls,371695.707475,0.742674964052,140353.224703,0.669652072176,13.0471002529,-0.0,east
11.6864742729,B002,srf106,walls,371720.814498,0.742674964052,140325.379859,0.669652072176,11.7028997471,-0.0,east
15.214493588,B002,srf107,walls,371717.903522,0.742674964052,140328.608266,0.669652072176,11.7028997471,-0.0,east
11.6864742729,B002,srf108,walls,371740.099568,0.742674964052,140303.991829,0.669652072176,13.4528997471,-0.0,east
15.214493588,B002,srf109,walls,371740.099568,0.742674964052,140303.991829,0.669652072176,13.25,-0.0,east
15.214493588,B002,srf110,walls,371717.903522,0.742674964052,140328.608266,0.669652072176,14.7971002529,-0.0,east
11.6864742729,B002,srf111,walls,371720.814498,0.742674964052,140325.379859,0.669652072176,14.7971002529,-0.0,east
5.68007737098,B002,srf112,walls,371721.916036,0.742675136257,140418.21845,0.669651881193,16.75,-0.0,east
4.36295021457,B002,srf113,walls,371721.916036,0.742675136257,140418.21845,0.669651881193,16.5471002529,-0.0,east
4.36295021457,B002,srf114,walls,371731.289322,0.742675136257,140407.823039,0.669651881193,15.2028997471,-0.0,east
5.68007737099,B002,srf115,walls,371730.202557,0.742675136257,140409.028311,0.669651881193,15.2028997471,-0.0,east
4.36295021457,B002,srf116,walls,371738.489079,0.742675136257,140399.838173,0.669651881193,16.9528997471,-0.0,east
5.68007737098,B002,srf117,walls,371738.489079,0.742675136257,140399.838173,0.669651881193,16.75,-0.0,east
5.68007737099,B002,srf118,walls,371730.202557,0.742675136257,140409.028311,0.669651881193,18.2971002529,-0.0,east
4.36295021457,B002,srf119,walls,371731.289322,0.742675136257,140407.823039,0.669651881193,18.2971002529,-0.0,east
15.214493588,B002,srf120,walls,371695.707475,0.742674964052,140353.224703,0.669652072176,16.75,-0.0,east
11.6864742729,B002,srf121,walls,371695.707475,0.742674964052,140353.224703,0.669652072176,16.5471002529,-0.0,east
11.6864742729,B002,srf122,walls,371720.814498,0.742674964052,140325.379859,0.669652072176,15.2028997471,-0.0,east
15.214493588,B002,srf123,walls,371717.903522,0.742674964052,140328.608266,0.669652072176,15.2028997471,-0.0,east
11.6864742729,B002,srf124,walls,371740.099568,0.742674964052,140303.991829,0.669652072176,16.9528997471,-0.0,east
15.214493588,B002,srf125,walls,371740.099568,0.742674964052,140303.991829,0.669652072176,16.75,-0.0,east
15.214493588,B002,srf126,walls,371717.903522,0.742674964052,140328.608266,0.669652072176,18.2971002529,-0.0,east
11.6864742729,B002,srf127,walls,371720.814498,0.742674964052,140325.379859,0.669652072176,18.2971002529,-0.0,east
5.68007737098,B002,srf128,walls,371721.916036,0.742675136257,140418.21845,0.669651881193,20.25,-0.0,east
4.36295021457,B002,srf129,walls,371721.916036,0.742675136257,140418.21845,0.669651881193,20.0471002529,-0.0,east
4.36295021457,B002,srf130,walls,371731.289322,0.742675136257,140407.823039,0.669651881193,18.7028997471,-0.0,east
5.68007737099,B002,srf131,walls,371730.202557,0.742675136257,140409.028311,0.669651881193,18.7028997471,-0.0,east
4.36295021457,B002,srf132,walls,371738.489079,0.742675136257,140399.838173,0.669651881193,20.4528997471,-0.0,east
5.68007737098,B002,srf133,walls,371738.489079,0.742675136257,140399.838173,0.669651881193,20.25,-0.0,east
5.68007737099,B002,srf134,walls,371730.202557,0.742675136257,140409.028311,0.669651881193,21.7971002529,-0.0,east
4.36295021457,B002,srf135,walls,371731.289322,0.742675136257,140407.823039,0.669651881193,21.7971002529,-0.0,east
15.214493588,B002,srf136,walls,371695.707475,0.742674964052,140353.224703,0.669652072176,20.25,-0.0,east
11.6864742729,B002,srf137,walls,371695.707475,0.742674964052,140353.224703,0.669652072176,20.0471002529,-0.0,east
11.6864742729,B002,srf138,walls,371720.814498,0.742674964052,140325.379859,0.669652072176,18.7028997471,-0.0,east
15.214493588,B002,srf139,walls,371717.903522,0.742674964052,140328.608266,0.669652072176,18.7028997471,-0.0,east
11.6864742729,B002,srf140,walls,371740.099568,0.742674964052,140303.991829,0.669652072176,20.4528997471,-0.0,east
15.214493588,B002,srf141,walls,371740.099568,0.742674964052,140303.991829,0.669652072176,20.25,-0.0,east
15.214493588,B002,srf142,walls,371717.903522,0.742674964052,140328.608266,0.669652072176,21.7971002529,-0.0,east
11.6864742729,B002,srf143,walls,371720.814498,0.742674964052,140325.379859,0.669652072176,21.7971002529,-0.0,east
18.4602540435,B002,srf144,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,2.75,-0.0,north
14.1795901851,B002,srf145,walls,371657.162111,-0.669651927862,140362.030068,0.742675094177,2.54710025294,-0.0,north
14.1795901851,B002,srf146,walls,371690.947197,-0.669651927862,140392.493252,0.742675094177,1.20289974706,-0.0,north
18.4602540435,B002,srf147,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,1.20289974706,-0.0,north
14.1795901851,B002,srf148,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,2.95289974706,-0.0,north
18.4602540435,B002,srf149,walls,371716.898014,-0.669651927862,140415.892468,0.742675094177,2.75,-0.0,north
18.4602540435,B002,srf150,walls,371687.030063,-0.669651927862,140388.961268,0.742675094177,4.29710025294,-0.0,north
