,Q_DH_networkload,Q_aux_ch,Q_aux_dech,Q_from_storage_used,Q_missing,Q_storage_content_Wh,Q_to_storage,Solar_Q_th_W,mdot_DH_fin
4142,494104.0,0.0,0.0,0.0,0.0,240859051.14365488,920671.8999999999,1414775.9,0.0
4143,474606.0,0.0,0.0,0.0,0.0,241655187.20601362,805652.3999999999,1280258.4,0.0
4144,274842.0,0.0,0.0,0.0,0.0,242310078.92797107,662824.5,937666.5,0.0
4145,213520.0,0.0,0.0,0.0,0.0,242792235.6081577,488152.1000000001,701672.1000000001,0.0
4146,181915.0,0.0,0.0,0.0,0.0,242954412.60922214,164581.90000000002,346496.9,0.0
4147,188024.0,0.0,21427.05177130511,134872.1228586949,0.0,242818962.07371733,0.0,33440.700000000004,4.475495194093826
4148,176998.0,0.0,24547.372089588294,154415.30571041172,0.0,242663968.66672155,0.0,0.0,2.019961872564718
4149,172779.0,0.0,23977.19711466983,150719.6497853302,0.0,242512671.27193657,0.0,0.0,2.021331459435175
4150,94220.0,0.0,13083.223116147525,82182.61888385248,0.0,242429911.2558428,0.0,0.0,2.022668387251305
4151,84224.0,0.0,11699.086609563108,73459.7997904369,0.0,242355874.2490846,0.0,0.0,2.023399691132335
4152,58284.0,0.0,8098.314184742067,50832.63821525793,0.0,242304464.57409167,0.0,0.0,2.0240539136002678
4153,55960.0,0.0,7777.00995551592,48804.14604448409,0.0,242255083.50944588,0.0,0.0,2.0245081916814764
4154,66092.0,0.0,9186.920622401924,57638.70057759809,0.0,242196868.00378004,0.0,0.0,2.024944543685662
4155,66357.0,0.0,9225.912239641639,57867.650460358374,0.0,242138423.68205228,0.0,0.0,2.02545896032479
4156,59848.0,0.0,8322.888924266808,52189.4238757332,0.0,242085657.72125608,0.0,0.0,2.0259753990541762
4157,112037.0,0.0,15583.962346681883,97696.64835331813,0.0,241987384.65727627,0.0,0.0,2.0264416615058374
4158,207908.0,0.0,28930.69325654702,181285.085543453,0.0,241805523.38200796,0.0,0.0,2.02731004291959
4159,293854.0,0.0,0.0,0.0,0.0,242440873.79771003,643064.1999999998,936918.1999999998,0.0
4160,384359.0,0.0,0.0,0.0,0.0,243011075.4053863,577185.6000000001,961544.6000000001,0.0
4161,479647.0,0.0,0.0,0.0,0.0,243932774.66949067,932630.0,1412277.0,0.0
4162,593107.0,0.0,0.0,0.0,0.0,245065142.02748203,1145664.8999999997,1738771.8999999997,0.0
4163,570474.0,0.0,0.0,0.0,0.0,246289228.14749357,1238415.8,1808889.8,0.0
4164,426922.0,0.0,0.0,0.0,0.0,247597051.30789927,1323095.6,1750017.6,0.0
4165,475245.0,0.0,0.0,0.0,0.0,248799361.76539138,1216401.6,1691646.6,0.0
4166,493702.0,0.0,0.0,0.0,0.0,249875883.15913266,1089203.4,1582905.4,0.0
4167,474069.0,0.0,0.0,0.0,0.0,250925521.89734632,1062021.5,1536090.5,0.0
4168,274443.0,0.0,0.0,0.0,0.0,251969345.17186847,1056143.2000000002,1330586.2000000002,0.0
4169,213220.0,0.0,0.0,0.0,0.0,252573195.53683737,611234.2,824454.2,0.0
4170,180416.0,0.0,0.0,0.0,0.0,252839074.98413345,269471.10000000003,449887.10000000003,0.0
4171,186577.0,0.0,16521.28359016845,108988.37938983156,0.0,252729485.47006658,0.0,62445.200000000004,6.583785922882196
4172,175666.0,0.0,23390.956718632526,154224.93588136748,0.0,252574659.65142134,0.0,0.0,1.9323882987017449
4173,171388.0,0.0,22836.126275975836,150454.2805240242,0.0,252423604.8440338,0.0,0.0,1.933756404168789
4174,92800.0,0.0,12372.706612446218,81457.37338755379,0.0,252341547.29101485,0.0,0.0,1.9350911883816442
4175,82783.0,0.0,11040.965676376396,72660.92562362361,0.0,252268286.3743872,0.0,0.0,1.9358162850113207
4176,56801.0,0.0,7578.007089012841,49853.484010987166,0.0,252217833.06777826,0.0,0.0,1.9364636496202625
4177,54381.0,0.0,7256.678340597002,47727.950759403,0.0,252169505.41039884,0.0,0.0,1.9369094768297903
4178,64367.0,0.0,8590.960648834634,56490.51305116537,0.0,252112415.30181926,0.0,0.0,1.9373365204840136
4179,64594.0,0.0,8623.316204728722,56687.67719527129,0.0,252055128.16032946,0.0,0.0,1.9378409926401916
4180,58141.0,0.0,7763.697990093861,51022.66710990614,0.0,252003506.1606119,0.0,0.0,1.9383472060364397
4181,110350.0,0.0,14738.462150608644,96836.42284939137,0.0,251906070.5238192,0.0,0.0,1.9388033599641368
4182,206357.0,0.0,27572.480305376917,181075.0823946231,0.0,251724396.4514579,0.0,0.0,1.9396643415110133
4183,293398.0,0.0,39232.25160823146,257422.46619176856,0.0,251466375.41291606,0.0,0.0,1.9412696887057426
4184,383805.0,0.0,0.0,0.0,0.0,252201517.7481127,743998.7,1127803.7,0.0
4185,479033.0,0.0,0.0,0.0,0.0,252651960.31350115,456105.0,935138.0,0.0
4186,592366.0,0.0,0.0,0.0,0.0,253267146.25448856,622698.6000000001,1215064.6,0.0
4187,570474.0,0.0,0.0,0.0,0.0,253814437.06071907,554042.8,1124516.8,0.0
4188,427322.0,0.0,0.0,0.0,0.0,254601714.54201308,796724.5,1224046.5,0.0
4189,476152.0,0.0,0.0,0.0,0.0,255278277.41963103,684769.0,1160921.0,0.0
4190,495074.0,0.0,0.0,0.0,0.0,255838138.25746253,566758.6000000001,1061832.6,0.0
4191,475648.0,0.0,0.0,0.0,0.0,256124328.53454232,290017.5,765665.5,0.0
4192,275500.0,0.0,0.0,0.0,0.0,256407499.1409405,286964.6,562464.6,0.0
4193,214033.0,0.0,0.0,0.0,0.0,256458442.05047983,52130.90000000002,266163.9,0.0
4194,181124.0,0.0,21479.559866055744,144212.22821394424,0.0,256313620.36769074,0.0,17251.2,3.226447978215908
4195,187163.0,0.0,24547.44165097986,164693.06764902017,0.0,256148318.17836946,0.0,0.0,1.900717366843306
4196,176008.0,0.0,23100.641666875013,154861.04713312502,0.0,255992848.38954675,0.0,0.0,1.9021780464533702
4197,171376.0,0.0,22507.573296872248,150770.70030312776,0.0,255841469.30493498,0.0,0.0,1.9035518434317347
4198,92405.0,0.0,12143.767494190446,81286.92800580958,0.0,255759574.34059808,0.0,0.0,1.9048894931017202
4199,82117.0,0.0,10795.48286154907,72233.01583845094,0.0,255686733.47668216,0.0,0.0,1.9056131530389584
4200,55868.0,0.0,7346.938524337365,49141.19627566264,0.0,255636984.59976953,0.0,0.0,1.906256805889794
4201,53359.0,0.0,7018.473311576867,46932.81158842314,0.0,255589444.2219028,0.0,0.0,1.906696408466506
4202,62860.0,0.0,8269.836980277121,55287.90901972288,0.0,255533548.8558866,0.0,0.0,1.9071164953878186
4203,62894.0,0.0,8276.272127033662,55315.85127296634,0.0,255477625.6761047,0.0,0.0,1.9076104103019054
4204,56595.0,0.0,7449.148130347721,49774.05636965229,0.0,255427244.4197776,0.0,0.0,1.9081045711593296
4205,108891.0,0.0,14335.5151797822,95764.1749202178,0.0,255330873.16071218,0.0,0.0,1.9085497613514018
4206,205166.0,0.0,27021.167747249478,180422.17485275056,0.0,255149844.12324414,0.0,0.0,1.9094013376031351
4207,293236.0,0.0,39480.12116532378,263379.11067467625,0.0,254885858.56608808,0.0,-6298.4,1.6119926130669622
4208,383883.0,0.0,0.0,0.0,0.0,255028759.6199641,145117.70000000007,529000.7000000001,0.0
4209,479455.0,0.0,0.0,0.0,0.0,255392648.5427833,368586.4,848041.4,0.0
4210,593305.0,0.0,0.0,0.0,0.0,255892244.46391636,505817.5,1099122.5,0.0
4211,571054.0,0.0,0.0,0.0,0.0,256599194.85421103,715500.6000000001,1286554.6,0.0
4212,427563.0,0.0,0.0,0.0,0.0,257526503.27201864,938333.7,1365896.7,0.0
4213,476345.0,0.0,0.0,0.0,0.0,258391339.3607487,875162.3,1351507.3,0.0
4214,494997.0,0.0,0.0,0.0,0.0,259109780.46328592,727126.1000000003,1222123.1000000003,0.0
4215,475431.0,0.0,0.0,0.0,0.0,259684138.3710103,581427.3,1056858.3,0.0
4216,275224.0,0.0,0.0,0.0,0.0,260121398.1147182,442791.6000000001,718015.6000000001,0.0
4217,213726.0,0.0,0.0,0.0,0.0,260397775.08564943,280104.0,493830.0,0.0
4218,179626.0,0.0,0.0,0.0,0.0,260406240.21550763,9185.600000000006,188811.6,0.0
4219,185526.0,0.0,23908.953982858406,163676.38461714162,0.0,260241945.30144832,0.0,0.0,1.8645532508330367
4220,174303.0,0.0,22478.61614406074,153759.14715593928,0.0,260087568.00251666,0.0,0.0,1.8660050266399004
4221,169823.0,0.0,21915.495034080966,149792.54026591906,0.0,259937157.66534466,0.0,0.0,1.8673691699174633
4222,91082.0,0.0,11761.690908997974,80331.31929100203,0.0,259856208.89489824,0.0,0.0,1.8686982593230292
4223,80908.0,0.0,10451.547348904754,71354.53145109526,0.0,259784237.0983703,0.0,0.0,1.8694135582905846
4224,54954.0,0.0,7101.064643192891,48462.924756807115,0.0,259735157.07397947,0.0,0.0,1.8700495316930195
4225,15505.0,0.0,2003.955092657482,13673.150407342519,0.0,259720866.93675923,0.0,0.0,1.8704832240020284
4226,12046.0,0.0,1556.990179310118,10622.720420689884,0.0,259709627.2623748,0.0,0.0,1.8706094984023027
4227,15288.0,0.0,1976.1266099884715,13481.570190011531,0.0,259695528.76405787,0.0,0.0,1.8707088169786819
4228,15241.0,0.0,1970.171320540498,13440.003779459505,0.0,259681471.86455992,0.0,0.0,1.8708333972118567
4229,16679.0,0.0,2156.189348598635,14707.947551401367,0.0,259666147.05360284,0.0,0.0,1.8709576099192002
4230,40472.0,0.0,5232.392175735187,35688.84702426482,0.0,259629841.3784003,0.0,0.0,1.8710930264016
4231,68411.0,0.0,8845.851090109547,60324.511009890455,0.0,259568900.12266845,0.0,0.0,1.8714138382696874
4232,127113.0,0.0,0.0,0.0,0.0,261538374.449193,1992204.4,2119317.4,0.0
4233,125687.0,0.0,0.0,0.0,0.0,262278454.44858617,749015.1999999998,874702.1999999998,0.0
4234,115796.0,0.0,0.0,0.0,0.0,263221198.60496908,953955.8999999999,1069751.9,0.0
4235,129267.0,0.0,0.0,0.0,0.0,264325194.38607198,1117019.7,1246286.7,0.0
4236,167134.0,0.0,0.0,0.0,0.0,265476775.277423,1165141.5,1332275.5,0.0
4237,115983.0,0.0,0.0,0.0,0.0,266665981.06772685,1203191.4,1319174.4,0.0
4238,72689.0,0.0,0.0,0.0,0.0,267770992.14508453,1118054.4000000001,1190743.4000000001,0.0
4239,54350.0,0.0,0.0,0.0,0.0,268734177.78661513,974639.6000000001,1028989.6000000001,0.0
4240,68366.0,0.0,0.0,0.0,0.0,269349310.64008474,622682.3,691048.3,0.0
4241,88056.0,0.0,0.0,0.0,0.0,269722640.3060268,378166.4,466222.4,0.0
4242,138375.0,0.0,0.0,0.0,0.0,269745714.7761687,23980.600000000006,162355.6,0.0
4243,117314.0,0.0,14506.869978666098,104109.3154213339,0.0,269640965.46250576,0.0,0.0,1.782025705663648
4244,89447.0,0.0,11066.108796072325,79373.7529039277,0.0,269560951.95214844,0.0,0.0,1.782951312285355
4245,106108.0,0.0,13132.095297219375,94153.70350278064,0.0,269466158.6751208,0.0,0.0,1.7836583459909006
4246,57746.0,0.0,7149.792253718419,51237.18834628159,0.0,269414282.13115233,0.0,0.0,1.7844959791602115
4247,39128.0,0.0,4845.746771186976,34716.57402881303,0.0,269378926.3207511,0.0,0.0,1.7849543831051817
4248,14467.0,0.0,1791.9287702609809,12835.654929739021,0.0,269365451.51072186,0.0,0.0,1.785266802328083
4249,14476.0,0.0,1793.1524103082113,12843.53118969179,0.0,269351968.85540766,0.0,0.0,1.7853858718904105
4250,12680.0,0.0,1570.776032733375,11249.971967266627,0.0,269340079.7903086,0.0,0.0,1.7855050103323815
4251,15362.0,0.0,1903.1193997859855,13629.398800214016,0.0,269325811.32570624,0.0,0.0,1.7856100671700472
4252,15344.0,0.0,1901.011667921479,13613.306732078523,0.0,269311558.98597115,0.0,0.0,1.785736149306912
4253,12684.0,0.0,1571.5576236181196,11253.234776381882,0.0,269299666.75095385,0.0,0.0,1.7858620890062984
4254,28161.0,0.0,3489.357072999433,24984.23002700057,0.0,269274043.54802275,0.0,0.0,1.7859671738702743
4255,55830.0,0.0,0.0,0.0,0.0,269820472.1241091,553208.1,609038.1,0.0
4256,104598.0,0.0,0.0,0.0,0.0,270369522.1058043,555860.2,660458.2,0.0
4257,132786.0,0.0,0.0,0.0,0.0,271188431.2519396,828749.7000000001,961535.7000000001,0.0
4258,144051.0,0.0,0.0,0.0,0.0,272236098.97261673,1060077.9,1204128.9,0.0
4259,157516.0,0.0,0.0,0.0,0.0,273436713.5912946,1214744.0,1372260.0,0.0
4260,175619.0,0.0,0.0,0.0,0.0,274702842.0529012,1280996.0,1456615.0,0.0
4261,130071.0,0.0,0.0,0.0,0.0,276002123.7399084,1314524.3000000003,1444595.3000000003,0.0
4262,82520.0,0.0,0.0,0.0,0.0,277221560.0386962,1233785.7,1316305.7,0.0
4263,68358.0,0.0,0.0,0.0,0.0,278307851.7961659,1099149.5,1167507.5,0.0
4264,40429.0,0.0,0.0,0.0,0.0,279080968.29335856,782461.5000000001,822890.5000000001,0.0
4265,73975.0,0.0,0.0,0.0,0.0,279611078.73746437,536729.6,610704.6,0.0
4266,112955.0,0.0,0.0,0.0,0.0,279786237.7348355,177795.2,290750.2,0.0
4267,125730.0,0.0,14495.024943623092,109650.36080637692,0.0,279675924.2954776,0.0,2947.5,2.02475816852647
4268,89443.00000000001,0.0,10564.654375701168,79871.16292429886,0.0,279595390.3075796,0.0,0.0,1.6942781736611872
4269,103290.0,0.0,12204.850184740415,92231.66881525959,0.0,279502495.9989155,0.0,0.0,1.6949898066287505
4270,60510.0,0.0,7153.05970551607,54028.60129448394,0.0,279447804.9713098,0.0,0.0,1.69581065975996
4271,39122.0,0.0,4625.917420031912,34930.33677996809,0.0,279412212.33393794,0.0,0.0,1.6962939335764313
4272,16699.0,0.0,1974.877898657131,14909.481001342872,0.0,279396640.6341622,0.0,0.0,1.6966084455549144
4273,55518.0,0.0,6566.221253628391,49568.02854637161,0.0,279346410.4226364,0.0,0.0,1.6967460440837174
4274,65572.0,0.0,7757.165611943686,58542.68358805632,0.0,279287205.67153376,0.0,0.0,1.6971898987635101
4275,65753.0,0.0,7780.750671121879,58702.107628878126,0.0,279227841.63248515,0.0,0.0,1.6977130567906702
4276,59346.0,0.0,7024.557376628279,52980.18322337173,0.0,279174199.6543031,0.0,0.0,1.69823762253252
4277,111528.0,0.0,13204.478774812998,99561.48202518703,0.0,279073976.50062686,0.0,0.0,1.6987116258450263
4278,207803.0,0.0,24614.68615783757,185494.92714216246,0.0,278887820.13221806,0.0,0.0,1.6995972390539194
4279,294155.0,0.0,0.0,0.0,0.0,279404308.3294716,522954.0,817109.0,0.0
4280,384910.0,0.0,0.0,0.0,0.0,279815086.4784091,416058.6000000001,800968.6000000001,0.0
4281,480882.0,0.0,0.0,0.0,0.0,280345601.67288375,537140.6000000001,1018022.6000000001,0.0
4282,595525.0,0.0,0.0,0.0,0.0,280969710.1872453,631785.7,1227310.7,0.0
4283,573280.0,0.0,0.0,0.0,0.0,281800055.2297691,840338.6000000003,1413618.6000000003,0.0
4284,428968.0,0.0,0.0,0.0,0.0,282883347.8089966,1096127.3000000003,1525095.3000000003,0.0
4285,477941.0,0.0,0.0,0.0,0.0,283878665.1562634,1007167.1000000001,1485108.1,0.0
4286,496793.0,0.0,0.0,0.0,0.0,284729090.1476179,860650.7000000002,1357443.7000000002,0.0
4287,477049.0,0.0,0.0,0.0,0.0,285467607.38117605,747488.8,1224537.8,0.0
4288,276166.0,0.0,0.0,0.0,0.0,286061325.5090623,601066.1000000001,877232.1000000001,0.0
4289,214505.0,0.0,0.0,0.0,0.0,286519525.1961784,464027.90000000014,678532.9000000001,0.0
4290,182281.0,0.0,0.0,0.0,0.0,286686013.4601928,169043.2,351324.2,0.0
4291,188240.0,0.0,18397.938694168082,144488.14799583194,0.0,286540846.37302065,0.0,27142.100000000002,3.679766852235653
4292,177094.0,0.0,20239.097406029927,158820.64599397007,0.0,286381347.1215466,0.0,0.0,1.6336168193410747
4293,172742.0,0.0,19757.109213543525,154902.3269864565,0.0,286225766.5557235,0.0,0.0,1.6350262218640212
4294,94083.0,0.0,10768.772852719077,84358.54844728093,0.0,286140730.1260751,0.0,0.0,1.6364009975946716
4295,84025.0,0.0,9621.518679147284,75336.15882085272,0.0,286064716.28152806,0.0,0.0,1.6371524168689766
4296,58064.0,0.0,6651.244872494776,52057.26552750523,0.0,286011981.5050087,0.0,0.0,1.6378241075174007
4297,55746.0,0.0,6387.358212776599,49977.42238722341,0.0,285961326.69285196,0.0,0.0,1.6382900947691257
4298,66008.0,0.0,7565.040972587447,59175.64782741256,0.0,285901473.77169615,0.0,0.0,1.6387377021458325
4299,66257.0,0.0,7595.791738539616,59396.660961460395,0.0,285841399.9749911,0.0,0.0,1.6392665876730605
4300,59740.0,0.0,6850.677125496949,53552.43687450306,0.0,285787170.54046553,0.0,0.0,1.6397974251323608
4301,111919.0,0.0,12837.685012546066,100323.61588745394,0.0,285686170.05158514,0.0,0.0,1.6402766194599505
4302,208190.0,0.0,23892.200025847957,186608.70897415205,0.0,285498884.70178926,0.0,0.0,1.641169101527466
4303,294648.0,0.0,0.0,0.0,0.0,285758479.6536229,263192.6,557840.6,0.0
4304,385604.0,0.0,0.0,0.0,0.0,286100134.71074384,346174.40000000014,731778.4000000001,0.0
4305,481412.0,0.0,0.0,0.0,0.0,286687102.5376873,594241.5,1075653.5,0.0
4306,595525.0,0.0,0.0,0.0,0.0,287442060.47954965,764118.6000000003,1359643.6000000003,0.0
4307,572935.0,0.0,0.0,0.0,0.0,288367207.06820905,936219.3,1509154.3,0.0
4308,428727.0,0.0,0.0,0.0,0.0,289498490.00969005,1144671.6,1573398.6,0.0
4309,477571.0,0.0,0.0,0.0,0.0,290544383.681284,1058326.5,1535897.5,0.0
4310,496349.0,0.0,0.0,0.0,0.0,291437816.82900494,904157.1000000003,1400506.1000000003,0.0
4311,476659.0,0.0,0.0,0.0,0.0,292227271.911386,799014.0,1275673.0,0.0
4312,275950.0,0.0,0.0,0.0,0.0,292982256.57508355,764158.5,1040108.5,0.0
4313,214300.0,0.0,0.0,0.0,0.0,293375072.18403554,397926.0,612226.0,0.0
4314,182015.0,0.0,0.0,0.0,0.0,293506603.2920541,133709.59999999998,315724.6,0.0
4315,188135.0,0.0,20233.640473338437,165082.08195666157,0.0,293340826.592322,0.0,4853.7,1.9399569133678132
4316,177061.0,0.0,19563.322921183804,159463.0541788162,0.0,293180669.3014397,0.0,0.0,1.573529319023785
4317,172480.0,0.0,19072.589968318,155321.93803168202,0.0,293024653.4948607,0.0,0.0,1.574944536666389
4318,93617.0,0.0,10360.185016539004,84295.963683461,0.0,292939664.0212659,0.0,0.0,1.5763231583728805
4319,83323.0,0.0,9224.945438029537,75022.93986197047,0.0,292863947.7668597,0.0,0.0,1.577074162733441
4320,57121.0,0.0,6326.455417552119,51428.58768244789,0.0,292811826.03868324,0.0,0.0,1.5777432237546674
4321,54433.0,0.0,6030.328595714616,49006.87770428539,0.0,292762126.1402981,0.0,0.0,1.578203793858475
4322,64279.0,0.0,7122.89509998967,57869.601800010336,0.0,292703563.6320632,0.0,0.0,1.5786429632203536
4323,64359.0,0.0,7133.863703893923,57939.521196106085,0.0,292644931.3390507,0.0,0.0,1.5791604461203053
4324,57938.0,0.0,6424.024933791435,52157.08686620858,0.0,292592081.6151472,0.0,0.0,1.5796785458466531
4325,110212.0,0.0,12223.290249404325,99212.06295059569,0.0,292492177.0366457,0.0,0.0,1.5801455484666604
4326,206737.0,0.0,22940.12313179055,186091.65756820946,0.0,292305393.0931787,0.0,0.0,1.5810283466010098
4327,293951.0,0.0,32648.280272121665,264565.5758278784,0.0,292040135.66081476,0.0,0.0,1.5826788467233737
4328,385149.0,0.0,0.0,0.0,0.0,292229120.77408975,191805.40000000002,576954.4,0.0
4329,480764.0,0.0,0.0,0.0,0.0,292343576.11443406,116439.5,597203.5,0.0
4330,594945.0,0.0,0.0,0.0,0.0,292608941.4850577,269043.69999999984,863988.6999999998,0.0
4331,572628.0,0.0,0.0,0.0,0.0,293093824.73993254,491026.19999999995,1063654.2,0.0
4332,428703.0,0.0,0.0,0.0,0.0,293815288.7450596,730263.6000000003,1158966.6000000003,0.0
4333,477642.0,0.0,0.0,0.0,0.0,294454111.5865571,646696.5,1124338.5,0.0
4334,496500.0,0.0,0.0,0.0,0.0,294982240.04252183,534761.0999999999,1031261.0999999999,0.0
4335,476837.0,0.0,0.0,0.0,0.0,295239961.08400863,261319.69999999995,738156.7,0.0
4336,276037.0,0.0,0.0,0.0,0.0,295505195.6897165,268918.20000000007,544955.2000000001,0.0
4337,214300.0,0.0,0.0,0.0,0.0,295543579.09131545,39521.29999999996,253821.29999999996,0.0
4338,181692.0,0.0,18842.004817828743,155523.70683217127,0.0,295387356.08427846,0.0,9240.5,2.280212735015174
4339,187570.0,0.0,20510.202986660803,169141.8240133392,0.0,295217515.3191716,0.0,0.0,1.5554453194597926
4340,176272.0,0.0,19291.51100612719,158937.10819387285,0.0,295057879.66029984,0.0,0.0,1.5569461039835715
4341,171664.0,0.0,18802.498571853357,154766.97182814666,0.0,294902414.5047509,0.0,0.0,1.5583567123583795
4342,92788.0,0.0,10171.196957985416,83646.7498420146,0.0,294818069.9285584,0.0,0.0,1.5597304682801696
4343,82448.0,0.0,9041.632389999973,74321.54041000003,0.0,294743050.75568247,0.0,0.0,1.5604757740565753
4344,56465.0,0.0,6194.579615688822,50897.18188431119,0.0,294691456.1137801,0.0,0.0,1.5611386753717658
4345,52558.0,0.0,5767.469682917701,47373.9241170823,0.0,294643384.84824646,0.0,0.0,1.5615945879149797
4346,62601.0,0.0,6871.221248742113,56424.64985125789,0.0,294586262.96748084,0.0,0.0,1.5620193660108541
4347,62489.0,0.0,6860.920149130902,56321.70775086911,0.0,294529244.1601226,0.0,0.0,1.5625241189136432
4348,56250.0,0.0,6177.705212068671,50696.669787931336,0.0,294477850.52179724,0.0,0.0,1.563027961202168
4349,104114.0,0.0,11437.397152618352,93832.26824738165,0.0,294383321.4031519,0.0,0.0,1.5634820972312498
4350,200444.0,0.0,22030.261899749257,180638.66650025078,0.0,294201986.10354906,0.0,0.0,1.5643173956094485
4351,230753.0,0.0,25384.79718392578,207929.56111607424,0.0,293993360.32616824,0.0,0.0,1.565919749212712
4352,276757.0,0.0,0.0,0.0,0.0,294786081.1119448,802322.3,1079079.3,0.0
4353,323546.0,0.0,0.0,0.0,0.0,295150131.80237675,368842.4,692388.4,0.0
4354,390623.0,0.0,0.0,0.0,0.0,295686837.06921726,543435.8,934058.8,0.0
4355,372015.0,0.0,0.0,0.0,0.0,296425488.2280357,747649.7,1119664.7,0.0
4356,299510.0,0.0,0.0,0.0,0.0,297324578.20936596,909891.1000000001,1209401.1,0.0
4357,326261.0,0.0,0.0,0.0,0.0,298181619.9748545,867373.0,1193634.0,0.0
4358,324413.0,0.0,0.0,0.0,0.0,298907539.3436673,734780.8,1059193.8,0.0
4359,308944.0,0.0,0.0,0.0,0.0,299467588.4512369,567050.4,875994.4,0.0
4360,190947.0,0.0,0.0,0.0,0.0,299815114.9368918,352143.6,543090.6,0.0
4361,167440.0,0.0,0.0,0.0,0.0,299954447.50668085,141613.59999999998,309053.6,0.0
4362,169951.0,0.0,14089.148103308595,119298.70274669142,0.0,299834439.36439615,0.0,38027.5,4.718578649625974
4363,173940.0,0.0,18588.071197103658,157282.66280289635,0.0,299676447.5379185,0.0,0.0,1.5161490123348464
4364,157115.0,0.0,16803.92473442005,142055.05176557996,0.0,299533683.6856563,0.0,0.0,1.5175450941328488
4365,144849.0,0.0,15503.580740649442,130953.24315935058,0.0,299402021.97017395,0.0,0.0,1.5188066161939455
4366,85794.0,0.0,9189.06875711602,77557.24464288399,0.0,299323756.555861,0.0,0.0,1.5199700349972416
4367,76270.0,0.0,8172.32106448851,68944.2759355115,0.0,299254104.29016566,0.0,0.0,1.5206616223692984
4368,55013.0,0.0,5896.774802572938,49726.86949742707,0.0,299203669.5910193,0.0,0.0,1.5212770994093212
